Rate,Rate_1,Rate_2,density,recip,sameX,se_density,se_recip,se_sameX,maxConv,sim
2.46388774874301,2.50576512611129,2.23081675435306,-5.11943454660082,4.87135521682968,0.378975385014147,0.197177469092542,0.253011171716347,0.135495287469525,0.125963019531163,672
2.472596022699,2.46670616617744,2.20518843257944,-5.09028388248164,4.84379171732215,0.364709231314529,0.199445375889043,0.228991607203149,0.132535803119873,0.109935456501586,673
2.47314550548221,2.48362552462443,2.22617673544106,-5.11035322396044,4.86005460268726,0.381002154450068,0.1884729931387,0.248320695765715,0.135808921753449,0.0957499328263805,674
2.45031802682358,2.49235012247303,2.21006286734268,-5.0936499230274,4.84338543857435,0.368993093221628,0.201203801433983,0.249640435018833,0.133142404779728,0.0570473913218089,675
2.4440126659944,2.48816755251214,2.20543395862037,-5.09170455810337,4.84540654613285,0.368144515584113,0.189914116298862,0.238336124790883,0.134962806650596,0.0691366391518023,676
2.46183215946339,2.46940493684687,2.21026698562323,-5.07778807118745,4.82415516014395,0.363813045734399,0.201201452011358,0.241543312453487,0.138170387826194,0.146535399884806,677
2.44640261703378,2.46716875943637,2.21562679294917,-5.08841907810522,4.83749045665398,0.370465099327297,0.194350356876305,0.234196612980813,0.140528137980247,0.117673355611368,678
2.47600825942604,2.49074417422298,2.22917272408278,-5.09880000838064,4.83920224736316,0.37082466328457,0.214938203151483,0.25235897723113,0.133884812222163,0.0766122232733886,679
2.47933938841422,2.50407943908073,2.23160554233367,-5.11509489079284,4.88209180357472,0.362226212611661,0.20186157385901,0.240298071615485,0.129758878868912,0.116682223005645,680
2.47706665273472,2.5082016117058,2.22169933429483,-5.12259947392976,4.87883120547245,0.374274050658289,0.193485469165733,0.237266484183605,0.13367122919831,0.0863560770280805,681
2.49323440069476,2.493864927757,2.21602874704694,-5.11037111375798,4.8612838062099,0.376418355732028,0.195297995905536,0.247047074891965,0.134757304857921,0.0705238352710969,682
2.47767353219181,2.46465365809894,2.20689743231541,-5.10943853897377,4.86679400089461,0.37015197293377,0.207770077697853,0.253526934787661,0.139173057323355,0.0923517976138351,683
2.4661815429474,2.48299140564541,2.20956951630993,-5.09453426638195,4.84564539866065,0.368810465223512,0.197677177129388,0.246432370479962,0.130703089604853,0.0342347908089129,684
2.46116081421624,2.49142019293706,2.21822083435075,-5.09903179730963,4.85618417266783,0.362188770517947,0.190366813662108,0.228310488079705,0.131758882008083,0.0618556540459907,685
2.48398211427966,2.47004507969572,2.22467872815064,-5.10657637696736,4.8640548839519004,0.363046678534667,0.193879138408268,0.243271292965393,0.144646396883659,0.07355341022889,686
2.4481207220022,2.49959990011091,2.2294663664585,-5.12512304569763,4.88308883419168,0.375682803500469,0.196073147658772,0.235530456668286,0.135082503504591,0.107132153695168,687
2.47555340204421,2.48700574572501,2.22054386108419,-5.10320816821439,4.84686209825623,0.375831388816493,0.185727788844768,0.22802713636615,0.141007669959413,0.102501631621778,688
2.47246242831554,2.47563964220559,2.20728754639787,-5.10705421837466,4.86399076387507,0.370305347713752,0.214666124659747,0.250110146314158,0.145036054576737,0.0345420807375408,689
2.49133126397157,2.50640145984026,2.23072246909445,-5.10632621380804,4.86747106309191,0.365220748508634,0.175151743256412,0.217586709082193,0.137105300447606,0.0899520754874792,690
2.45948606139305,2.47905140311414,2.20376014347841,-5.10836213872896,4.86032756730617,0.372285138444726,0.202561884471508,0.259411467297182,0.139791724561815,0.0529669360351747,691
2.46897088220329,2.48198105290476,2.20662219726395,-5.09718148776728,4.84698080831409,0.373986556897822,0.211245149706143,0.256215254560386,0.138255930072082,0.0812633757166019,692
2.47707650983633,2.48843606566609,2.22307683146221,-5.1107765845915,4.86875200677802,0.371685275945789,0.204125165368647,0.250863232153057,0.136365500308633,0.0290968193394119,693
2.48734506502447,2.50484558608982,2.21352359592279,-5.12415618754035,4.88372289698603,0.367786903750445,0.18536736651136,0.215366877416607,0.136002891627947,0.0858822571451079,694
2.49083800450483,2.4904547324167,2.23511927661548,-5.10391642722969,4.86504805407773,0.364375775316911,0.197961716677726,0.24548584075623,0.139440356773299,0.0795003031805314,695
2.44723224957805,2.50160409220108,2.22431751315474,-5.10795674977127,4.86725047884278,0.371754309428284,0.189945160996177,0.231602735542959,0.132020467032735,0.056253231829339403,696
2.46414957728504,2.49359887165149,2.23445060150362,-5.1123998334693,4.87694638981553,0.365548077512684,0.212695191458515,0.268697401242244,0.133479792467259,0.0741838506617851,697
2.4656254270293,2.51198859048929,2.23073476102337,-5.12369060951877,4.87801011007835,0.367892553052356,0.193251012757575,0.229594429914463,0.140080299330442,0.154581574931146,698
2.45605520394763,2.47520794538188,2.23644095108869,-5.09739701353468,4.86104678801174,0.360355144582736,0.210021702572508,0.254621296173597,0.135258946800045,0.134220044336822,699
2.47233540809255,2.50926610220549,2.2225266168252,-5.09335974738389,4.84850512332785,0.361736124419788,0.211907378181346,0.245145246613381,0.133858897413503,0.0534632764117689,700
2.46555787098435,2.49330386014261,2.19977074141856,-5.1059923525001,4.85803531929708,0.3760780874439,0.20858928761624,0.252923858582222,0.141919776150962,0.0285561715819259,701
2.48179189678782,2.49549508575889,2.21107096251297,-5.10714702040873,4.85841023456879,0.372440823971657,0.196473231325359,0.235685250013966,0.135754034663733,0.0660451566835841,702
2.47237986549355,2.49335745266769,2.21831187157959,-5.09934201372554,4.85737007265443,0.364111787595789,0.182240128072065,0.235610680239981,0.134084593133223,0.0787256591961009,703
2.46829994985352,2.49627285907786,2.22327759183902,-5.10028210426619,4.86207802277215,0.363886507831602,0.190444636541394,0.238578783941701,0.142471189366174,0.0917658076839723,704
2.46437775296829,2.49860316031859,2.2079715536158,-5.10034542052165,4.84694124709644,0.371811624319761,0.219550824267251,0.261753975298352,0.138083994481537,0.0387066008380091,705
2.46603191755926,2.4899768150442,2.20747877598632,-5.09387255165329,4.83688737169932,0.37486767083657,0.205899313547272,0.251999981116731,0.137156543064048,0.136955491629243,706
2.48016161482213,2.47599006313949,2.21386187910946,-5.11992335150871,4.88499149232605,0.369270451044858,0.212986988196445,0.243477661072658,0.141452337827231,0.081310766855646,707
2.48027661691599,2.49425767261458,2.23823675861191,-5.09893245483319,4.85160184496203,0.369679879961628,0.189212600020004,0.221141415177794,0.138930815438979,0.0501640825165253,708
2.44181731205592,2.47524322324684,2.20739835354624,-5.09309371300845,4.83369769638619,0.377609891825015,0.186972148439354,0.233496839874536,0.139795728804048,0.129225882744765,709
2.46199513274768,2.50161464420086,2.21516360789563,-5.09769862655025,4.85012478123768,0.367436607904531,0.195140046699999,0.230238112989636,0.138081874634572,0.0811384495191098,710
2.47832069496767,2.48749208732507,2.21437966301028,-5.12082406673489,4.87375152333752,0.370581568311139,0.207803247210946,0.250263401479218,0.137410094052791,0.120032431717072,711
2.45601094571448,2.51033783901861,2.21785058352076,-5.1100269583362,4.85931620461888,0.371532130290636,0.21038121973763,0.249076132541646,0.140292222022892,0.0770133006241653,712
2.47273310092834,2.49516545964993,2.22602949344919,-5.11246213895742,4.86819069218945,0.369285594483802,0.211435971145218,0.242543913075558,0.14255392117259,0.0369502292710621,713
2.46022830474791,2.51032351369346,2.22162916975419,-5.12401956455393,4.89176718890502,0.363620993463186,0.206192443719332,0.239192808371278,0.129954853944933,0.1303044280726,714
2.46980262504973,2.50740640901086,2.23074497295656,-5.11695860738034,4.87850143946436,0.369284903215128,0.198246271037581,0.241584063338783,0.138213020669914,0.0835464322538573,715
2.45966207684533,2.47492769059196,2.20414770322555,-5.09462787885686,4.84071381002024,0.378741910645372,0.200873691441474,0.243788596393802,0.139517353425687,0.136638867362518,716
2.4579813103057,2.48128403264647,2.22498354259679,-5.11270582341174,4.87773395397651,0.365454151117824,0.179704099564535,0.228350695854374,0.135832237455,0.0849256627703807,717
2.48359816765972,2.51104504569664,2.23161999562204,-5.11931908335093,4.8809418736831,0.373404250549263,0.204060906433431,0.246238236169894,0.137259070343848,0.131149802528893,718
2.48664348799374,2.48873852150111,2.22110581653036,-5.10596223088467,4.85948223427778,0.37322903914834,0.224486757670367,0.268523565837925,0.136701056739183,0.0473462425783618,719
2.47454919069524,2.50756274425212,2.22942119736467,-5.10912703911819,4.8589582760144,0.373916311551948,0.193336796230894,0.234857679671519,0.138447514625621,0.0663076378710145,720
2.50124040021532,2.46815383917156,2.2079647120615302,-5.11316205671567,4.87449180880521,0.371282699303446,0.193328412768983,0.247324743354694,0.136889898965308,0.0583667754459132,721
2.46656486947318,2.49566592040876,2.21444385798441,-5.09765298322407,4.85110509395902,0.367802328116047,0.194132260902559,0.230132461659448,0.130262766044682,0.0632081601872434,722
2.49067404433439,2.51294741529586,2.23199638286161,-5.11979487974812,4.87544677888039,0.368117276161268,0.187633778102356,0.23751470315954,0.134746078619145,0.154737282001241,723
2.46772714892772,2.50483603626271,2.22374825932721,-5.10103738236487,4.87092020580285,0.36156840539377,0.198350754266937,0.238067263638384,0.134286491443664,0.116015430478594,724
2.47622810695137,2.48297374021598,2.23327857006277,-5.11132796686668,4.86465735286169,0.371985746278804,0.187657990770172,0.223576699145687,0.140546704253675,0.0694308226154011,725
2.51070700199503,2.49229848461421,2.22969316818179,-5.11918400062396,4.88930821418418,0.36361985119232,0.197971734799772,0.232674021485644,0.135841114513034,0.0717703367680176,726
2.46891036461258,2.4769871791967,2.2090423310984,-5.09736851099771,4.85826225168968,0.367545659562373,0.206765717290402,0.251891850993765,0.136831634805311,0.10573913215302,727
2.47574173912413,2.47711087733944,2.22574749315287,-5.11199720288447,4.86344455330626,0.374884495095605,0.190325226685362,0.246431614340561,0.136610352001222,0.0132917429991494,728
2.48406414378301,2.48689931795335,2.22286523287135,-5.1178243249063,4.8740033194766,0.366522509120238,0.198071106576851,0.222016831263533,0.134887821660029,0.0952361636978726,729
2.46244036856229,2.48904028258487,2.21573914824962,-5.10411404282183,4.86098478800518,0.367492231043452,0.194675111760583,0.238364141107806,0.145704103830869,0.0346243472003113,730
2.45040456096745,2.49473848057889,2.2253593911844,-5.09897505918123,4.84440046641812,0.372515582940977,0.202064245945165,0.253124003403275,0.138286924722604,0.0891866835535019,731
2.45438401768176,2.49524903221407,2.22561546599525,-5.08511716756994,4.83874071985328,0.362561440981557,0.186656130630298,0.236087076887745,0.135067646805956,0.087442440073542,732
2.49015758731886,2.49524971639345,2.21520505182841,-5.10666498100659,4.8551129950945,0.366674208786476,0.196831668026572,0.244044301914515,0.133977160495994,0.057887424559956,733
2.4702099408468,2.49932716915745,2.23266643167783,-5.10560493002423,4.85993691882419,0.37081205771525,0.215711430911949,0.260048650133518,0.135599519698416,0.0456170944901723,734
2.47188217290151,2.47717957652112,2.20820236589395,-5.10392107730345,4.85820891410638,0.372927772173649,0.20708038166003,0.251889472701316,0.14001524640743301,0.0518257347592463,735
2.48670153798535,2.4973040258637,2.22946943562549,-5.10807282830012,4.86471432980599,0.369963133633948,0.203239423588919,0.243455467188676,0.141578923531299,0.0543065783126592,736
2.45941050047515,2.48458679216532,2.22747930080772,-5.11594443852614,4.87933957740601,0.370368482100854,0.205834015425298,0.252932469199347,0.13174028259679,0.101980102700889,737
2.47767368532309,2.4912365794709,2.2267510206398198,-5.10756160482824,4.86676275248225,0.366596642711352,0.214845938155011,0.256921249128841,0.136577948316623,0.0908706752950738,738
2.46669877459811,2.4763757581614,2.2226860512941,-5.09370422426548,4.84131859246078,0.366281096589715,0.187573194466279,0.234473186853066,0.13078516720776,0.0967206480429836,739
2.4537646741546,2.49744192430441,2.21582551252838,-5.11615899419794,4.87384922887347,0.370680203727598,0.207494899291506,0.253228444104084,0.140294521721476,0.0705678336590021,740
2.4572582184193,2.49073766428205,2.22872402240381,-5.10728115640432,4.86467704760888,0.37117409238963,0.188361019709949,0.234748068639563,0.136813465241511,0.0535711515392049,741
2.49742224214365,2.48528989685516,2.23714154519543,-5.12656026625204,4.88957884771793,0.375843561477146,0.199813151173161,0.253443167299645,0.132622667292522,0.117113805144309,742
2.46636840056117,2.48663764679153,2.22071373960349,-5.09200363813835,4.8526220999696,0.365180569826886,0.188537636796072,0.246375062150764,0.138092338208239,0.0707390555808978,743
2.45989523424325,2.48791408448639,2.22799361615209,-5.10103105027029,4.8495404714275,0.372782584689567,0.220361667987425,0.264242231329032,0.139331186513942,0.0509360285885314,744
2.46704162322829,2.48954332546344,2.21054947482527,-5.08472439625429,4.84165174778156,0.359235796895042,0.18792724009925,0.242887393213773,0.143713043778314,0.160832306548933,745
2.47559505354983,2.4808647173626,2.22460294485538,-5.0846488111344,4.82589090734861,0.369538585536067,0.19243555144562,0.23244914184692,0.132392177161236,0.130401430149374,746
2.48008412619411,2.45961882968932,2.21683801669886,-5.07766811629936,4.83055732973215,0.368179528189741,0.19258892138133,0.238824810562691,0.136785466921948,0.157872415081496,747
2.47389279089288,2.47108991800015,2.22617019113423,-5.10611335992895,4.8627895261165,0.364039279227226,0.202937019339547,0.250957736276016,0.140708043906338,0.12062656836206,748
2.48341962803791,2.5041687191185,2.22298062249538,-5.12599032027854,4.8826985846871,0.372886123807593,0.207047253132871,0.245946405101858,0.129407457150442,0.121519832375379,749
2.4604375936431,2.49781279788024,2.22785260697316,-5.11886241340183,4.88406520276871,0.370886242904962,0.187875199902363,0.24306175718417,0.138483689671198,0.113640267605955,750
2.46265709947522,2.49588995853303,2.21638406751086,-5.10989385148486,4.86702131889565,0.378258874212953,0.198922331963164,0.25254017529013,0.137037649872506,0.113431101490085,751
2.46764783974021,2.48275491850085,2.2332225530265,-5.10079896558103,4.8542284615691,0.371771388622985,0.224435427621624,0.25575999405798,0.1411455122762,0.0954678006942462,752
2.47069977122889,2.47523169916839,2.20627395857767,-5.09545021613546,4.84844571188684,0.368660716384791,0.202968615519659,0.235797819335779,0.139198511399234,0.0705072941770613,753
2.48756946233196,2.48891973433935,2.21410377785492,-5.09769029396069,4.83983993496726,0.377927971101855,0.209868889499265,0.26503226284478,0.130706927858309,0.121025152389432,754
2.49029005715237,2.49214547669652,2.22433452987942,-5.10445968986095,4.85643786235662,0.369741034808639,0.211046653709203,0.260344738147618,0.13469700680396,0.0819264658177333,755
2.4685365519961,2.4919575521319,2.22293822071347,-5.10737936877836,4.86430891412997,0.366152950849009,0.196686049178012,0.238450854745461,0.140214494019177,0.040588616723618,756
