Rate,Rate_1,Rate_2,density,recip,inIsDegree,se_density,se_recip,se_inIsDegree,maxConv,sim
3.1417515358696,3.22787886631161,2.86010856873203,-3.7901263336099,3.72665255153039,-2.76003926848947,0.18483639098651,0.238073158671364,0.462804941374279,0.0934831133508612,659
3.14279095259641,3.23322046905224,2.88618905563391,-3.77053377487021,3.70030770862049,-2.78974650823982,0.195661670191443,0.25715316591958,0.472682841352654,0.0522682954654808,660
3.16589224563235,3.22902237253763,2.84481588912834,-3.79170082432055,3.72359800580679,-2.75366979641409,0.19113303075007201,0.239378331941828,0.46183889974404,0.0783974646419858,661
3.16604954662154,3.20932675206407,2.87565156798206,-3.78527307460594,3.71394466810741,-2.76171801454342,0.22453836271846,0.282202511980558,0.529081088640703,0.0566354837137301,662
3.16523464968575,3.26238745632855,2.85525220697436,-3.76888562895291,3.69699066568845,-2.81616808363644,0.182122419431949,0.232989694499598,0.474255008512248,0.0476621590551395,663
3.12885836638571,3.25481131066341,2.8755079070881,-3.77450167683459,3.70373563484919,-2.79595231098587,0.202696737119706,0.26311535659357,0.548147894623243,0.0485153909446999,664
3.13818448624493,3.22254784933281,2.84032943820154,-3.78803086846314,3.7193140428947302,-2.76407885266463,0.209373085737592,0.269813686430981,0.507441325880997,0.0443555109727843,665
3.15223915337029,3.23293075338439,2.85650476590571,-3.77861083432146,3.70276538426891,-2.77553119033176,0.181385729665802,0.239321714029118,0.448653757292689,0.0527894595467643,666
3.15483329372026,3.21252415337748,2.86873958982812,-3.79388219616669,3.72819854766581,-2.75187771488923,0.214877011090504,0.268891956553312,0.518933164823445,0.0997895060541636,667
3.11039675957284,3.21871765524078,2.87515361233048,-3.79301023211954,3.72270803889376,-2.74998755629999,0.191060671261247,0.249503653982354,0.514662330879577,0.0734717583397772,668
3.15875449316667,3.21410548694968,2.85476017117009,-3.78654437167221,3.71585249690143,-2.74738427279103,0.204607186823972,0.261839350763577,0.52069252716986,0.0882069678002358,669
3.15232853602812,3.25021550704095,2.86264334401594,-3.75736140938551,3.68396910349189,-2.80632687935924,0.19170026585138,0.238092423520973,0.507211089202642,0.125371992782262,670
3.17034863124257,3.21107548343408,2.8590894618281,-3.79329670099837,3.72087870191538,-2.76906448246854,0.203088853431296,0.257149474658946,0.517836731058593,0.0966205638641622,671
3.16157591927196,3.23830458884198,2.86294089687463,-3.77895826406621,3.71096439864799,-2.78520391763853,0.179140678824897,0.216210202727641,0.440694182542313,0.0313772859513369,672
3.14147753576874,3.25350158511415,2.86583426419344,-3.76027173917691,3.68222091881358,-2.80786170366331,0.183321028339445,0.239588876211935,0.491355674810012,0.121062337856259,673
3.1710575644177,3.21688217461993,2.85795812234537,-3.78072274758319,3.70974844073692,-2.77084043087677,0.19730260572482,0.244276460485759,0.509334357517114,0.078793060476017,674
3.10036545218021,3.2304524854651,2.84029817596092,-3.7707697145421,3.69677408011235,-2.79153361072253,0.213074101503011,0.26337984954516,0.530480169490175,0.10070863593648,675
3.17123807626339,3.23891379333202,2.89699007576181,-3.77028398288866,3.69433270653275,-2.80647616312614,0.200084736388984,0.257070992794902,0.509210717569954,0.0770288778809449,676
3.13523521447253,3.2345001485345,2.87481149706318,-3.8099685840666,3.7480226172377,-2.72860732387116,0.200281838132591,0.257788074993054,0.493080038580309,0.177025280446804,677
3.14459778637608,3.24662363373253,2.85549515243085,-3.77058648793029,3.69642472784724,-2.79587985484762,0.190554132487365,0.258835044585148,0.520192352574685,0.043017005356077,678
3.17123668600191,3.22779283801269,2.84776512740187,-3.78623479946097,3.7148778144171,-2.75267747059791,0.209607074198597,0.264308818732171,0.511972254386245,0.0213852707303564,679
3.13809300508212,3.17424123203872,2.862116025654,-3.79913988866532,3.73079345422944,-2.7323299936232,0.18292138890255,0.23640707678929,0.472033647696718,0.12527330482896,680
3.10778344340488,3.22992836108127,2.87214831971258,-3.77955853135158,3.70319528744945,-2.75994140074409,0.191557778474723,0.244489268107178,0.515683693744049,0.118071725870511,681
3.17812119834494,3.26402000634514,2.8776374125628,-3.77071232169852,3.70157160807652,-2.80342885590317,0.173003014507241,0.228737012100996,0.464468902867056,0.0766046172976521,682
3.15485066265427,3.21354734484984,2.85533879115962,-3.79786396621699,3.73118952124268,-2.7425937948566,0.195565059969328,0.255827020341164,0.571807348771304,0.149962080079329,683
3.16360999051511,3.28488151917728,2.87825651120593,-3.76385114942502,3.68662244337594,-2.83892383955065,0.195037881979851,0.240680750544846,0.506128931657011,0.110369039511696,684
3.18860986947159,3.23431458510001,2.87212754974398,-3.78425522114706,3.71676591151551,-2.79184172861356,0.195287914376897,0.255084482790453,0.500971824739061,0.118561667755727,685
3.11709469072775,3.21672467883996,2.85371061494883,-3.80264021428608,3.73805905355187,-2.73097247820259,0.18361740397,0.228513335218691,0.473315221088539,0.12918058919545,686
3.15698004794528,3.19801173879866,2.88285993090385,-3.77755536857832,3.70531170588584,-2.77218761902672,0.179826750784662,0.248433518275965,0.472142294987434,0.0276376596961502,687
3.16763143766711,3.23641597160606,2.86766010099004,-3.76707724816027,3.69420219628663,-2.79975781741048,0.189240245089978,0.240992192006113,0.56057827446975,0.0449413851680052,688
3.14406372408266,3.23025695293552,2.84344325201375,-3.7922402991269,3.72344648427138,-2.75102961146021,0.196073282153898,0.260964445248517,0.521240136469055,0.0674293400537372,689
3.17930105816253,3.26466082620651,2.8850665311764,-3.76878236275467,3.69216261168326,-2.83471092144273,0.187563514221104,0.247516528341994,0.465246567554699,0.091425283785069,690
3.13942911755671,3.21379144780636,2.8814574412732,-3.79521616175967,3.72403040091874,-2.75868246888535,0.187328367203331,0.232952046919162,0.496066163356258,0.0750133315376653,691
3.14190249410384,3.23462668792675,2.88759146448636,-3.78541860193901,3.72235109522317,-2.78368867706993,0.193486842264788,0.256533091559933,0.503607509492641,0.0644282996765916,692
3.13217102698488,3.21654395129096,2.86466405102131,-3.8061418352682,3.73952259932928,-2.71349012446877,0.215256589753645,0.269115667060964,0.500008905948607,0.18183368344221,693
3.14298643254296,3.22628710470852,2.84546484253346,-3.79201087810223,3.72422252195989,-2.75369906672862,0.203495097260956,0.264543835284584,0.552681155364254,0.0529116679723642,694
3.1556915781315,3.24912462047561,2.88252967675963,-3.77411929282671,3.70103607345549,-2.79917793181767,0.197361857619092,0.247156528857922,0.48116937300325,0.0547161304957097,695
3.15637783925008,3.22513890224854,2.84049918594852,-3.79357486636594,3.72770535637685,-2.74603795681265,0.212885844276054,0.267193981510947,0.536572846976603,0.184292794887732,696
3.17378220836746,3.25086054993583,2.89697506802628,-3.78775064225418,3.71829602851001,-2.80294462550693,0.182428469957738,0.242401906623944,0.517808254324821,0.117547061933367,697
3.15313132103678,3.27498877876062,2.83886669438297,-3.77672434345779,3.70512584193974,-2.80464198440767,0.201717357820581,0.265545091101106,0.519655051723233,0.0623433792841521,698
3.16193483038919,3.24251261784015,2.87245483574851,-3.76147636964308,3.69021654548501,-2.84710601577122,0.1831105309511,0.237648470790635,0.494002706865934,0.0869546050723682,699
3.13631519172145,3.24539930621384,2.89237436233391,-3.78171734554986,3.70944765733914,-2.78757622409153,0.210354015783121,0.270479947852872,0.532683841824274,0.0904852391288062,700
3.14157349294492,3.22526674942409,2.86770443969243,-3.79100718400777,3.7235277801374,-2.74340546824082,0.21079947834133,0.276716957835645,0.51523471891312,0.0760545466223575,701
3.1546266813853,3.24137822132599,2.8702844507269,-3.78619292054854,3.71909976259757,-2.79647078605754,0.21496905992532,0.273273195085696,0.536199221474648,0.131134377058972,702
3.17427163264546,3.26500802535963,2.88984904167353,-3.76550324847544,3.69022332826578,-2.84409233383582,0.16463748944522,0.22113610627599,0.406279008481711,0.0945435208727992,703
3.16965046819362,3.27701542940263,2.89178175750862,-3.78048253401345,3.71332227191329,-2.80530443749845,0.199978013471984,0.261695541762246,0.518262434550169,0.0971561564396013,704
3.12877195704089,3.22178473777455,2.87159057067245,-3.78525630350055,3.71753287950652,-2.77555462330116,0.188889519990498,0.247934148586746,0.49586509371463,0.0313015103073436,705
3.14446245765217,3.23547693369688,2.84797391070606,-3.77377105597478,3.70042137953262,-2.7931715020862,0.194348492146213,0.251054831385042,0.49428170667143,0.0693248354488224,706
3.15634231924085,3.22303258302319,2.86458604502096,-3.77252777655526,3.7001663688665,-2.80104098162999,0.174553118790901,0.241782555160334,0.413426865738474,0.0114495482487307,707
3.13567727900559,3.18263186831841,2.86562976749107,-3.79368604970763,3.72631151838604,-2.72686797860161,0.208894522045024,0.270074650795366,0.505391787457726,0.0900736305660692,708
3.11480658586041,3.2450028109165,2.87837815780178,-3.8042732059108,3.74147067691469,-2.73256460754263,0.205415148080993,0.270130732122633,0.50890924749307,0.0913773314355253,709
3.13549028557893,3.25347460659911,2.83334035561973,-3.80369230942459,3.73716858230184,-2.71243668019155,0.184991316660305,0.23304013203228,0.520472707937916,0.15985354211398,710
3.12333537864724,3.21092201620571,2.84946972717689,-3.78885927252339,3.7173506781015,-2.75369751080657,0.19723053772162,0.243440093393956,0.523844661045207,0.0695388039454796,711
3.12767835906323,3.24615280727149,2.86784816388753,-3.76731778906087,3.69221292992809,-2.80093513212377,0.200979193028066,0.254311329476455,0.519331400809773,0.0405112468888264,712
3.15312467161013,3.20499939646614,2.86396102219069,-3.78447323243131,3.71502631451189,-2.7586973026959,0.174677738937598,0.228999218076336,0.457984959505258,0.0226187265971591,713
3.16399434461586,3.2435519715829,2.85453542389972,-3.78102003387216,3.71073591966221,-2.77358904082825,0.201806134125804,0.262968772231851,0.555402351640544,0.0623487141776868,714
3.14655637199666,3.25609113647704,2.8602359601652,-3.77505973422027,3.69927343374963,-2.80130066627076,0.181729426186994,0.231672640027043,0.525554069979908,0.115373633864251,715
3.15235421470456,3.24325558248131,2.84606928339142,-3.78857127287163,3.72003565447276,-2.77362750599867,0.187863622021063,0.24222270403527,0.507050010560327,0.0410140840114923,716
3.1404582054478,3.21166514203345,2.81130756717711,-3.80336173170001,3.74004908410618,-2.71464453923405,0.22403045815662,0.27457126603432,0.560072982387387,0.168188325079345,717
3.14324492288619,3.22913896499377,2.85414818159928,-3.77092744691063,3.69778967499693,-2.80459223794085,0.197500740061713,0.244927894454202,0.492129620606987,0.0457731386288474,718
3.11696035391225,3.20308725986938,2.83629017827838,-3.77577164065035,3.70749871241494,-2.77170123690089,0.192917986625176,0.248328419867948,0.491102143083404,0.0884461229175294,719
3.14396470864542,3.20582102132967,2.88220156308515,-3.7990143216446,3.73372085128523,-2.74206893810471,0.18853511832518,0.232468466475884,0.488008612206686,0.123779356174958,720
3.11892551305814,3.22316395472357,2.89877899642462,-3.77722237958806,3.70487911392829,-2.79330409612362,0.204442508063052,0.262689898599469,0.574148426668248,0.0280262381459758,721
3.16356774202565,3.25534336988119,2.87930252821948,-3.79446031912014,3.7303205932616,-2.77778685026185,0.194884857937911,0.254034159363595,0.485700414147152,0.0757880485228276,722
3.16952786549481,3.23180227053319,2.8602908398256,-3.759099936113,3.68248706778308,-2.80014788672484,0.207399304963411,0.259754733636804,0.550252307488012,0.157039172234529,723
3.13776356159865,3.21217579814043,2.84883381067229,-3.8074107826205,3.7468074606565702,-2.73035021230837,0.187239301861841,0.243671609382736,0.441001686783237,0.194944473491545,724
3.13253312850473,3.18953908364964,2.86429576134849,-3.81238232921977,3.74693900507392,-2.70207883416747,0.179117136711195,0.239862298350355,0.455488384383703,0.142672299982932,725
3.11429519021107,3.22511598273687,2.858178183231,-3.7877535470714,3.71941769192296,-2.73950150472866,0.180928291636024,0.237291364511182,0.44661268097166,0.0813184127701192,726
3.16254698194301,3.2352199791606,2.8592426560871,-3.78882548215631,3.7195560179807,-2.76925069994567,0.19611586608536,0.247662747341554,0.512408171090134,0.107150367070087,727
3.11834964943615,3.21735695551945,2.88070993207415,-3.77499457870737,3.7048778591778,-2.78754098202335,0.188118093255267,0.239033086089157,0.530019923990338,0.11448433032332,728
3.15868908543685,3.2492833196134,2.83862779395893,-3.77247399144149,3.69910167005135,-2.78931148805459,0.212838554040123,0.275526915556109,0.514493747410501,0.087503028355051,729
3.1348988024903,3.21934451109727,2.87913996383829,-3.78525541476153,3.71241871111911,-2.75970453220452,0.181071955979022,0.246803896958019,0.457524614867055,0.0349784566060656,730
3.15820725832115,3.23742425364851,2.87677550514629,-3.77056393058175,3.69675981014536,-2.81506827447928,0.180723789345485,0.241933112941791,0.529643032882925,0.0326464068024904,731
3.13615241803396,3.20066513047216,2.86549145992738,-3.79381788242549,3.72550978030727,-2.74843060438846,0.212814702485007,0.268207214756723,0.500723662597445,0.0883949391053608,732
3.18002256030425,3.25325489271431,2.87774139539779,-3.76785873546658,3.69518019478816,-2.82585431520042,0.193966156929229,0.244232161787095,0.531215426227984,0.0901530882324027,733
3.14785120803903,3.19845887161784,2.86067815033994,-3.80112309446635,3.73413725150386,-2.73407307400003,0.192667997096977,0.250884621919476,0.528525075613713,0.1007899881343,734
3.12202433058252,3.21688213806556,2.85126492276782,-3.77961058200231,3.70884557350906,-2.77645259552621,0.195690782472302,0.250742543993945,0.462400748269302,0.0705018587667832,735
3.13218233348992,3.23575012140498,2.87091805701231,-3.78828982840317,3.71567949531767,-2.75754690430256,0.209704954307607,0.260233214916368,0.553064874751383,0.0980832632915529,736
3.13531391578072,3.22939322115961,2.85691996820509,-3.78128592676166,3.70857275974201,-2.77334117591356,0.194541275531118,0.260396314312939,0.523058853777058,0.0561386951558523,737
3.11869695766565,3.21177976556724,2.84487961326874,-3.78069376203837,3.70773540848567,-2.74368465672911,0.190621658372987,0.243839009118899,0.534867391782066,0.145286684663367,738
3.16861802934104,3.22407781397375,2.86815797937952,-3.76228845775463,3.68709967444397,-2.83106891616824,0.190753903190427,0.248230903601578,0.50537306158467,0.10884704479982,739
3.13367375701021,3.21184660370161,2.83017707702754,-3.78316781435689,3.70807261913985,-2.75742344847018,0.198909347246714,0.258622644115838,0.499396057925351,0.0487284674868847,740
3.1047089398914,3.20004765671128,2.8667142924354,-3.78387715512617,3.71539395316666,-2.75083840933452,0.195185350948099,0.246112231638966,0.463570300412519,0.11771850874609,741
3.15340930264484,3.22102648445256,2.85719685550061,-3.77944370165315,3.70520562440684,-2.77943913780551,0.198184205746269,0.263022244761232,0.50443763486984,0.0388105035543357,742
3.14751025259198,3.21635729016025,2.84896147566458,-3.79521706542,3.72605707919257,-2.7311547662379,0.178321849994946,0.233566359031886,0.444843432497379,0.127645521987816,743
3.14604564787719,3.22523574753614,2.85263549705813,-3.78222569302017,3.71155404974963,-2.78528871447241,0.174372084653641,0.226181960928182,0.456306234879183,0.0496805476248805,744
3.16579304115156,3.2481593947739,2.86162162387512,-3.77249225329521,3.70140029776446,-2.79326806140857,0.17796723509569,0.240149371909083,0.445687155173865,0.0846442964984721,745
3.15405344015965,3.22802187474752,2.87272781620716,-3.74839843710188,3.66811714354101,-2.85097818409425,0.195562741597883,0.252780822126173,0.512699107170938,0.19988708826274,746
3.13999168810559,3.22640880264545,2.84143513204592,-3.79255508399083,3.72814381882871,-2.75313530116139,0.198577399715851,0.238683143146617,0.555237889617137,0.0801122867557644,747
3.1742395304178,3.23441216596579,2.89282370103453,-3.76772539965154,3.69687730594906,-2.8112051182109,0.190857221068131,0.246361983074368,0.457290644585364,0.0804619484468774,748
3.20351790328135,3.25926801911599,2.89544260609975,-3.77043332130866,3.69674452539656,-2.82541648824638,0.195672802099348,0.252656827133501,0.526818283103671,0.0930313156812819,749
3.15509862528938,3.26297736395145,2.881857347722,-3.79062521671743,3.72447425721336,-2.79622652067903,0.198705350296857,0.260844420709833,0.462730370671401,0.098575279366242,750
3.15158579685146,3.25416007249884,2.85078544857222,-3.77492721632143,3.70210791707464,-2.77879858099418,0.182416920594487,0.229359997445247,0.482466845236299,0.0666635091935264,751
3.11816410004585,3.2416754872645,2.8673712924874,-3.77300966465899,3.69978378425111,-2.78519689605851,0.194578898802364,0.248205069163043,0.538152634642082,0.0492263129162092,752
3.1830448192156102,3.23919395339476,2.85507545664314,-3.78252719127323,3.71115735608021,-2.78161280001968,0.213474953631793,0.258928958405464,0.58414046224334,0.0494577286681828,753
3.14074741143207,3.22968858763035,2.87048364919606,-3.80082233731437,3.73460504328526,-2.73265179965904,0.166505464147322,0.223958165744439,0.444947608739685,0.121909249844418,754
3.14783805830001,3.2085174935807,2.84247200230737,-3.80272854445702,3.73886010033747,-2.72522966575476,0.201138409282587,0.249865393974175,0.49727750357908,0.152539185898014,755
3.14200066326839,3.29000279172108,2.8321785789664,-3.75931470340584,3.68360823136284,-2.82326821071303,0.197733597111725,0.253203752531894,0.518734208997707,0.12223962509988,756
3.15515884251858,3.26735009138544,2.87221309986969,-3.78840624846464,3.7174879233761,-2.76251586715988,0.199343856311336,0.256874169191276,0.520290536556111,0.0721132223350257,757
3.15275748004536,3.23417898955367,2.88539729104905,-3.74916281023144,3.66774769331426,-2.84302376668534,0.187009894040044,0.239552460797595,0.456693435398541,0.130738831678971,758
3.14602655681889,3.24128929715105,2.83948661811084,-3.78720788307235,3.71719391120737,-2.77005166260898,0.192198640712225,0.253699948843531,0.514419139953586,0.0515009439936197,759
3.17293241404964,3.25668458961067,2.88376522701581,-3.79947750084417,3.73001436980188,-2.74481024811835,0.187403495113293,0.237263114454056,0.524048438587717,0.163930783266704,760
3.13092556029963,3.21074565061934,2.85249945437645,-3.78414043378002,3.71108370511349,-2.76869338828513,0.189552973482606,0.24162763590733,0.444608671777312,0.0749192320050193,761
3.10024672023097,3.24143862559642,2.84444289863474,-3.78028093798483,3.70990211013769,-2.75448045043936,0.180515074392812,0.242164849297515,0.453218762035358,0.0951406609641314,762
3.1579832739719498,3.21188982720605,2.86721093505722,-3.77594185966426,3.70251735166216,-2.79506143302442,0.174198100489182,0.236732191371636,0.459818569393577,0.060154704531794,763
3.11241153427281,3.18966178619253,2.86106241959656,-3.80442152146549,3.73667491284539,-2.70929750512604,0.207461033687307,0.258568934683208,0.53025862048409,0.0707445439843528,764
3.13156742968128,3.23497212083568,2.87761086207019,-3.76857706732322,3.6945658715635,-2.80146308331562,0.195070452465724,0.244626766803443,0.540504981317388,0.0787086086877463,765
3.15142446054833,3.22449656126553,2.8584343881743,-3.80115844034742,3.73626186497367,-2.75340982057515,0.198500849564274,0.249006580855662,0.540817767487028,0.0992960524660806,766
3.17028623555207,3.21925547756117,2.8741192398408,-3.77526267781569,3.70110937984537,-2.78959988168276,0.198667593463115,0.252831295375866,0.570719852838202,0.0266971875747911,767
3.13918865723572,3.21280370389395,2.85167367995341,-3.78537971474394,3.714288392471,-2.7504019214294,0.189791023419322,0.244481919169026,0.503498502143006,0.0555754704892114,768
3.16715183868968,3.24942957435578,2.87273619229806,-3.77628884205833,3.70772772982211,-2.79962220838402,0.189383841915689,0.255321871019291,0.499332570765578,0.0395218356812226,769
3.1792746409277,3.21299172833055,2.85764013955282,-3.7846441449562,3.71525133738803,-2.75926685434401,0.201292386739243,0.253012367450791,0.52686543660377,0.0387391024446519,770
3.1646199745742,3.24243651192877,2.84791202543779,-3.76485948770592,3.68589470688759,-2.79108074190801,0.184140209669153,0.237582130109219,0.489823092264807,0.120545995044317,771
3.1256908271132,3.19829352762385,2.84229441716391,-3.78150785752253,3.71006313770952,-2.7442259246566,0.211781263187428,0.264516785722936,0.553839063507383,0.104133098137307,772
3.16243489421332,3.22631897381018,2.85923295305121,-3.78435624194446,3.71781307766402,-2.75852298305898,0.193413254726405,0.251327999810426,0.494353769583372,0.0526592084475191,773
3.14108772588338,3.21383385830962,2.8629132951893,-3.79008854841932,3.72492935652275,-2.75421980746507,0.178221461145601,0.22640134825897,0.515638241216409,0.0222005763729747,774
3.16341454930302,3.2547093509183,2.87402429306793,-3.75566873398783,3.68269333143145,-2.8474314098965,0.197873317051126,0.256738128048032,0.483233591901036,0.222029889034905,775
3.19171213697017,3.23044464967367,2.85842685096613,-3.7905907163565,3.72111336724866,-2.76825800971836,0.187943808461942,0.238048283471698,0.491309633541445,0.115162215151006,776
3.20817547705343,3.26184011509357,2.90209013995182,-3.76898405572342,3.69447629950275,-2.82665913542003,0.204081763885087,0.253239563693321,0.573296774181007,0.118960636727852,777
3.13255429584299,3.21537395754079,2.87532064136119,-3.77630531445877,3.70663567213664,-2.80844761786063,0.197011373306007,0.243088578547566,0.533092030158087,0.106844828589393,778
3.12150980236287,3.2292622580035,2.86680972256609,-3.78039007325658,3.70656888769165,-2.780395308433,0.214620521814647,0.275174319293796,0.534628873358926,0.0392546044939513,779
3.15829287652323,3.23274572099115,2.85318200226748,-3.77645658640924,3.70437723249279,-2.78582655906686,0.199188367606774,0.268582510828144,0.496690910114755,0.0478070599478953,780
3.15502336963031,3.21002950095783,2.8506884852973,-3.77001557260227,3.69485463815826,-2.78642648405681,0.189830658554007,0.258670291407499,0.460727443577244,0.0546928273494607,781
3.16257486844232,3.23319187985032,2.88167824865429,-3.78498286743268,3.7172820345576,-2.77476760546116,0.181058812499309,0.238691564658148,0.504671375497854,0.0469351498061021,782
3.17894148081394,3.19586857365564,2.86039363304474,-3.77259280241773,3.69753163186753,-2.78635084409311,0.191342146694795,0.251960894684693,0.530457258926423,0.045743390492276,783
3.1517487966998,3.20903969282296,2.86718973854463,-3.79571426825888,3.72798258097639,-2.76539429444485,0.184252769174851,0.236038216493709,0.504295086917335,0.0839340855789202,784
3.1614421091765,3.21980171362666,2.86418413976215,-3.7810113853943,3.70811995221903,-2.76834614610086,0.201752279845466,0.254641641024395,0.51786902784505,0.0745913811438496,785
3.12871815452777,3.23439791787733,2.86114111762124,-3.77115482577311,3.69945644936397,-2.79837598922222,0.203754193076994,0.26678888896541,0.502238730476835,0.108943650002569,786
3.14875120986067,3.24446345996765,2.85538092907522,-3.76588208146091,3.69258175717137,-2.79393296434891,0.186627621517477,0.250842555707982,0.461115717501133,0.115599561916908,787
3.15222882660816,3.25054456600336,2.8550192112121,-3.76636010722,3.69487371882963,-2.80698829760486,0.195983236286399,0.250663258336943,0.524173737215021,0.0888058408655148,788
3.13091565111459,3.24845729656919,2.86405600655448,-3.81744621610848,3.75390254023655,-2.71813279339931,0.183940033464522,0.246023200691178,0.482788303015226,0.225948108623703,789
3.16805845502864,3.25030296748941,2.86675245934544,-3.76985178688409,3.69443666354179,-2.78934635009838,0.203736061990105,0.258493246978878,0.554587030454219,0.0972180591262207,790
3.16094378331721,3.23957596349011,2.88060169695619,-3.76059325712738,3.68652462215432,-2.8338315502549,0.179083862939854,0.229060839388555,0.470579401668643,0.0503155404588716,791
3.14227355701314,3.25569573920238,2.85989133430153,-3.78236744389599,3.71167300890201,-2.78711871560153,0.197760160732768,0.241761406162613,0.50242512606184,0.0927940788002412,792
3.14902174540539,3.24822601954529,2.85948172486682,-3.77518162442441,3.70553932321552,-2.78312427866257,0.183230880898609,0.243460787131672,0.510705812160562,0.0326284189293762,793
3.13363283058119,3.19400491608049,2.89108092042686,-3.79350573064676,3.73025762753658,-2.74363792679598,0.212992252292754,0.260347014160665,0.592666717055986,0.167987571776706,794
3.13604561179868,3.204235233497,2.85774800776006,-3.80754599893077,3.74263238847517,-2.69713729835089,0.190540790049465,0.237271203116484,0.465060904688713,0.185277553597062,795
3.13541442636739,3.20298500212264,2.90042060745896,-3.76949316952915,3.69437788678038,-2.80127221506864,0.203162948827949,0.255619137727361,0.535990960982629,0.0816751178133508,796
3.14848469874283,3.25720256415118,2.8908585005446,-3.75108166655291,3.67644699087407,-2.83705441458787,0.185223834917125,0.250630083578494,0.469362272414029,0.160148716365739,797
3.16401406628431,3.22200107727516,2.860726562728,-3.78151633921046,3.71058911412731,-2.77698102214059,0.192350383527161,0.242809576013379,0.483578436617715,0.0532139540561949,798
3.14507016593635,3.20721400745176,2.87580930087012,-3.78401046234575,3.71523699730009,-2.77269012508026,0.192621693133114,0.234360810372243,0.502367283547794,0.0265177519188847,799
3.16789244004942,3.23692367941758,2.89082739325419,-3.78417940469443,3.7160811178765,-2.78588085414521,0.186650276331852,0.247203029261987,0.489767196472754,0.0907556028143345,800
3.13977719062086,3.23388136647138,2.85646835640247,-3.77116546925277,3.6954481101911,-2.78643156850635,0.199921232261516,0.264260160636801,0.537841016408359,0.0993861174414384,801
3.16106293337491,3.24592547669179,2.8788552771416702,-3.75959978608372,3.6856905696245,-2.83294006773501,0.179261952436186,0.23523208874268,0.473379192319698,0.116738784460716,802
3.14361985028715,3.24247948507585,2.86337754687714,-3.77314134648611,3.70313679178154,-2.80163009070309,0.198868134475153,0.240970327459269,0.544692972240545,0.13373387994958,803
3.15253486607322,3.25689067268331,2.88573976994795,-3.76978991807739,3.69578726471288,-2.82429097077641,0.178089493601874,0.24007727693807,0.438275014150335,0.0804072137532045,804
3.14664021835109,3.24817235934562,2.85904324140569,-3.76473542114139,3.687715059502,-2.79307230893059,0.199615418416383,0.253816853627585,0.548045476549738,0.0769686885034712,805
3.14882640593361,3.21848646575198,2.86417958847101,-3.78005603753023,3.70976855930999,-2.77056636852333,0.199179754318576,0.245714897450927,0.516466168921651,0.0697825941797394,806
3.13469287395592,3.22131889562098,2.8432206103192,-3.80143492716011,3.73442760750796,-2.72819244752558,0.220443456352659,0.268525503869686,0.536261023282356,0.122518468931725,807
3.12995019849319,3.24216621255969,2.86136569114546,-3.77536622838633,3.70360964542201,-2.79820579103453,0.181579586905937,0.232065006998541,0.510760184246805,0.0442032294897271,808
3.18569435038694,3.27861580704345,2.90769718808129,-3.79000976002851,3.72423751139509,-2.80638695106007,0.19031557490225,0.24304177836392,0.539255940165137,0.19348133198931,809
3.15340242996401,3.1973018778286,2.87633859403224,-3.7770796851111,3.70307464493389,-2.78476153354235,0.19136441602113,0.248920600335762,0.506515694444021,0.029897862448782,810
3.12822645148373,3.21738431887184,2.85794395581266,-3.77107028350469,3.69715602934525,-2.78844645477451,0.185025439295227,0.242499508204681,0.479444622499225,0.101836733342502,811
3.13992479797401,3.25873668365294,2.88571430421442,-3.7833442530741,3.71807922561413,-2.79966671636482,0.184139112643735,0.240655860365641,0.514913466188415,0.104989319470332,812
3.14876937364157,3.26230608804577,2.88284700303473,-3.7741414017998,3.7052171962661,-2.79850792019974,0.203468168346515,0.262343070478317,0.50019224862186,0.0614905219210215,813
3.12786028223594,3.23632788074741,2.86365179544582,-3.7809352389882,3.70805292578596,-2.78719176356354,0.209949045980219,0.265603411672141,0.53097124173066,0.0558119845857297,814
3.14275198208426,3.21307079337133,2.86945693402242,-3.76881750812978,3.69309670865119,-2.80245897621843,0.2049260113422,0.258193213658446,0.51808265359884,0.109850748865817,815
3.17791226578127,3.22468853128994,2.84945812984766,-3.76268379815389,3.692515405355,-2.83025967170279,0.195345378432463,0.265863989141625,0.562462171164634,0.103328866559724,816
3.08072622224793,3.19394151650258,2.85254644848542,-3.7977030860867,3.72245469434551,-2.70612728585674,0.182605214550176,0.238428489179166,0.462956587074215,0.199620738285491,817
3.15694331963351,3.25692573691463,2.8629171788617,-3.75536925478157,3.67793760621039,-2.81821095962194,0.209192113024862,0.267201770424922,0.539105738017895,0.114066715274758,818
3.13878340462841,3.23543009343597,2.85934195200694,-3.7963930868976,3.73086588583118,-2.7572269245005,0.205245513078972,0.249700157638516,0.509214053720374,0.111403504083148,819
3.1623928323523,3.21464681969775,2.86086972402969,-3.77224850330103,3.69873149501803,-2.81221737699444,0.194321964693223,0.255088008282987,0.500786627732664,0.0180836484231247,820
3.16252684307856,3.23685822073158,2.88691661202686,-3.76000710813496,3.69078261406622,-2.82482844242616,0.197108573969997,0.262367652294456,0.468351970390467,0.107003271784934,821
3.12831949184919,3.22001322842272,2.8600725489483,-3.78838081014636,3.71733266386193,-2.75937238063215,0.192186187117759,0.252178212740768,0.487863836037085,0.108230797174235,822
