sim,Rate,Rate_1,Rate_2,density,recip,jumpXTransTrip,se_density,se_recip,se_jumpXTransTrip,maxConv
737,2.45165591792357,2.47440331768429,2.22011465801025,-4.91562424952482,4.89456565524043,3.33083561172794,0.177963601910563,0.228994459381249,0.887326676105639,0.0293646660111812
738,2.43602583588213,2.45624654661604,2.2115769342845,-4.92344558092597,4.90072915430839,3.35421439783975,0.200173162868328,0.257289095787801,0.9226510671167,0.0472883767965365
739,2.44740366795328,2.44656691352434,2.2334723419231,-4.91350783840646,4.89028360640559,3.31181755365842,0.178455521946651,0.236572798324817,1.0135663315271,0.0862381256940812
740,2.44871164626761,2.45197589110565,2.21607056720574,-4.92976967433773,4.91169508453572,3.40750194456645,0.191512399752353,0.255961120701689,0.911375286570548,0.0436384605926075
741,2.42797837334512,2.47299581619323,2.20892806910061,-4.91701990991138,4.89260335396265,3.29611014148395,0.178302485095263,0.237738772068998,0.927846781244545,0.0611907515185288
742,2.43121084242417,2.44696702501971,2.201858909321,-4.91666217738217,4.89056024428592,3.32968755003056,0.17901282009962,0.243315810888153,0.970622304943471,0.0666768662549537
743,2.44260561981948,2.48443880035484,2.20419191553973,-4.91960976814295,4.89747291933993,3.30653322801485,0.183163878172162,0.235674152195852,0.937244153645913,0.0756675535624543
744,2.43654972205551,2.47110151139795,2.2121328658396,-4.94375420034123,4.93247467337745,3.32554084606816,0.174517489039325,0.235290828435065,0.922115137805945,0.170395527456728
745,2.45616805474636,2.44676369830973,2.2343827579889,-4.93630987745251,4.91794606015869,3.31028193481073,0.203194616292487,0.268830512155713,0.964485393214865,0.130225987941203
746,2.4455096171758,2.45516545804909,2.23165242310735,-4.91190553063151,4.89187731618059,3.34355233471854,0.182852524096016,0.240631429005329,0.885672465637555,0.0153086225709499
747,2.44120591867125,2.46766157176691,2.22812791040868,-4.92267422424413,4.90002010311503,3.38649736373474,0.173827641650429,0.233831770755262,0.894081323764004,0.0797948992388178
748,2.45970269484345,2.44614230353676,2.20218822967625,-4.91298952610075,4.89160164060053,3.32666491982785,0.173447629849541,0.229023062668988,0.898227001977298,0.103308005098445
749,2.44611710243978,2.45602311842404,2.20048882303962,-4.92507991878958,4.9116047575342,3.31537440230001,0.194191978775785,0.250787675297492,0.919257853126874,0.123906696468057
750,2.43172786299659,2.44633561853016,2.20319528682494,-4.9124768496467,4.89075987175881,3.37394530754785,0.175838867909444,0.231235179094393,0.876687544197798,0.080816097715884
751,2.43351403352004,2.48472207664345,2.22597470709605,-4.93703056291373,4.92350729524873,3.36889488590577,0.191582274358043,0.248783519388697,0.907288122710499,0.188736383815185
752,2.45996762140032,2.43791196187271,2.2131400399404,-4.91873950499025,4.89977064962459,3.3090888472303,0.18331731084329,0.251132175336099,0.899077957918769,0.0644359605640812
753,2.43974266553848,2.47948126397749,2.21166268503995,-4.92628781209942,4.90686112895452,3.32710816979848,0.178939682961806,0.228697425179662,0.953389477760471,0.109554020623396
754,2.46248922790175,2.46489510183109,2.2088549617024,-4.93008211423228,4.91634189921753,3.33207390007605,0.182244368607331,0.240951635211181,0.948704088125566,0.125085135493586
755,2.43626326482594,2.45699199519751,2.22638671282859,-4.92940752687209,4.91324731841459,3.32698835948523,0.173058451675291,0.235252448498395,0.929192065924312,0.0929197807086563
756,2.45740826926242,2.4489896262587,2.22170805460347,-4.92850858607717,4.91666338762608,3.31996260873064,0.178654428176018,0.246653333443284,0.872580633840036,0.0580442553322401
757,2.46517909016149,2.45562448533339,2.19994301963261,-4.94939132622898,4.94303525642232,3.36884098338169,0.169697270824658,0.229248873100525,0.923119348284775,0.172523596844028
758,2.4286192285221,2.45102668703064,2.22739151897492,-4.902443287851,4.87523240424489,3.29506997811479,0.199601802478103,0.260583369343654,0.908996008646217,0.115911178927723
759,2.41810296773362,2.45950764414168,2.21231998151738,-4.91322992998052,4.89625669828799,3.28384318356201,0.181301894995084,0.25041678957161,0.961485634560352,0.119839807300681
760,2.43718587861457,2.44478626870482,2.23213929378069,-4.91203603755586,4.88924933242634,3.30296365789039,0.180136028250434,0.238565880236762,0.894542420518589,0.0974204621724119
761,2.43106344175138,2.46481989715402,2.21476613613574,-4.91312154457324,4.89422485382984,3.33666419048724,0.178883395735206,0.244012474307488,0.945661002634833,0.0792249338560997
762,2.4608375708584602,2.48930568395722,2.19812744254638,-4.92019001913719,4.89574014394725,3.33825584232721,0.184530103159593,0.241109241027071,0.929484973039605,0.0604974625339808
763,2.45436504690876,2.45663426270165,2.21013146913619,-4.93181227492452,4.91566955845962,3.34344156565085,0.188578335383412,0.244107816819938,0.951982113307893,0.136572759588542
764,2.42600638814375,2.46056677619246,2.22754963990472,-4.92393345944335,4.90885951824614,3.33833662931577,0.17999427764902,0.240519950878187,0.884142828364148,0.0733050608591783
765,2.45354242203886,2.46638682981043,2.23476146994,-4.92748320717704,4.91149239142855,3.34470690579454,0.164432635842336,0.226403423761555,0.932056590016914,0.07898032163836
766,2.45188130203706,2.46207081230673,2.20944158849607,-4.92975140930203,4.91030648021848,3.35684383625771,0.198963189134807,0.264021392838532,0.912445384520703,0.0739562117514504
767,2.44120843623151,2.45980045208926,2.21316711557254,-4.92076696019042,4.89940295005385,3.31346284792312,0.189158672349716,0.247531511665236,0.956959801773412,0.0788158942187131
768,2.43540026525568,2.48412588933653,2.20761690404497,-4.9276146243148,4.91625075406827,3.32709717498799,0.173423576093788,0.219935488396659,0.936047694848823,0.0451764297204029
769,2.43489301548295,2.45607885517147,2.20623078411043,-4.92429946256553,4.90648091293095,3.35167307930852,0.181727208572318,0.242395347758484,0.914508553269865,0.0380634367369229
770,2.44227044478289,2.4707727251211,2.20932101297826,-4.9222211932771,4.90449205924455,3.29565019404404,0.184708542243018,0.243974207698073,0.889940649251389,0.111381630370567
771,2.42890782991307,2.44712895141214,2.23147096112274,-4.92206200225857,4.90608805042793,3.27456817950126,0.186132576317883,0.245886147895703,0.990877744530287,0.147490970300934
772,2.43477113281223,2.47615583595065,2.19210752008011,-4.91979775618941,4.90252223802015,3.34293446482206,0.182946291626045,0.245931669458943,0.948642427230182,0.100126188603881
773,2.44765481996809,2.46960195019057,2.2052455204565,-4.91459213091546,4.8921313630521,3.35676265690183,0.204996424941943,0.260261844292953,0.963295916296416,0.0365980420403655
774,2.41420270084285,2.45792616423425,2.19465582085833,-4.9060826544055,4.88248351796909,3.3184825617203,0.167759225438643,0.230880300616094,0.895452578955271,0.114209236364609
775,2.43894888795714,2.47287119825361,2.22155618676595,-4.91411629718437,4.89714433585982,3.3360535404753,0.178724282659233,0.246590282972895,0.897016531072571,0.0437094209383449
776,2.41560966269696,2.44929627930739,2.1969564118546,-4.90862786501901,4.88280699832636,3.36969641432716,0.19191120241392,0.25465767364415,0.850908509675326,0.0965296832053543
777,2.44248060362029,2.44530354001828,2.21650115200804,-4.92227753021515,4.90717996470299,3.37805144945434,0.179112033402756,0.238348403460006,0.854967605775837,0.0854341516003668
778,2.44467300935634,2.47195487320207,2.18017620461423,-4.90368378843598,4.88356476322249,3.36782643471631,0.189858969784376,0.24569089664002,0.950109828050801,0.105475279646863
779,2.43553033582192,2.4680734984421,2.21374152452585,-4.91648324994395,4.89657245951946,3.27752057825153,0.186535782236556,0.250161987911189,0.970885431738114,0.0918315375994566
780,2.43663185344834,2.47189069948169,2.20335293506538,-4.92997972623173,4.91319079544569,3.3385498922203,0.17433504982481,0.239703673839835,0.96492457670899,0.0810777168601373
781,2.4257560792475,2.44082097965965,2.20037986089424,-4.90789108120031,4.8770015514224,3.31771364465591,0.179006706715116,0.234379745697465,0.992978417171107,0.208613079933745
782,2.43349576344091,2.46295511128354,2.20870210539624,-4.91660008169595,4.89594831007823,3.35749020538854,0.176485690742819,0.241777957333387,0.913689623132626,0.0310793096381476
783,2.43018727293189,2.45653087884598,2.20984742556115,-4.90023618643365,4.87871586348225,3.26403325148643,0.194727935698629,0.263607913424815,1.00296040780184,0.118825265241537
784,2.45582911464372,2.45042150666455,2.21380860180767,-4.9260890155921,4.907540002444,3.28603252219095,0.172301417192357,0.223077068992221,0.94048808092242,0.0906698145742917
785,2.4469768705729,2.44967793749506,2.18963697914944,-4.89991788957192,4.87366347251114,3.35068012402519,0.187374280801866,0.24885557981381,0.903451710107258,0.106322075165858
786,2.41759221482959,2.46988002519783,2.20302079487571,-4.91125486418313,4.88645660620629,3.3639285399692,0.175517800653085,0.234629974295786,0.892314024888226,0.0812222381489708
787,2.45619439832452,2.47772648629041,2.21545484247431,-4.91499385544596,4.89664361527509,3.33923351777403,0.187009233773751,0.244940343023504,0.923492132148453,0.0238539999847934
788,2.45017338796893,2.45828627144788,2.21265079269982,-4.92339379103554,4.90827639993695,3.32404107735745,0.171099808493781,0.233504489342975,0.973859824624259,0.0792292326999687
789,2.43504946681782,2.45571330847515,2.20612737452861,-4.92214686052557,4.90792206747654,3.36548371077977,0.177205339977386,0.235634237530568,0.899239724808254,0.10700105978123
790,2.43424202753889,2.45662216485647,2.19890102319598,-4.90618321939403,4.880099964872,3.33270789125532,0.17702008316838,0.250903248012637,0.902593401399928,0.0865576004612987
791,2.45373545935328,2.46549717016962,2.20589662100517,-4.91491553416407,4.89359380565006,3.34733222439622,0.185476016192489,0.246620816782444,0.869416773968793,0.0990503792067914
792,2.42520578656384,2.44649739245178,2.20387482498838,-4.89864663935647,4.87308729701148,3.32260901553537,0.170439799031895,0.233550262015657,0.884597589245684,0.116420360275767
793,2.4033090997111,2.45349638164089,2.19742875400483,-4.90533859892528,4.88162694320185,3.35539601946974,0.168772588708907,0.231352415219982,0.912873097697449,0.105498686504594
794,2.44429921808057,2.47523030568356,2.20003777085235,-4.92959320387545,4.91880375379009,3.35955557241454,0.161674745454136,0.226850727932944,0.891498368969399,0.101927964721004
795,2.4357984272914,2.44696904868223,2.21245435078819,-4.91236637721275,4.89274287463963,3.33771721710187,0.190731252120073,0.253529413003755,0.925750547647075,0.0597115014337319
796,2.43379329355355,2.4375187100837,2.1990272066961,-4.9047020136299,4.87743527942472,3.32216574782873,0.182865230131616,0.244742709197614,0.974962402870442,0.117523543856008
797,2.40970428858035,2.45539296087397,2.19768661940881,-4.91034440886096,4.89125595413457,3.3381834674556,0.163267295266379,0.224719581735296,0.91818942113796,0.0478913485489034
798,2.4371027454391,2.45601119266387,2.20272920812539,-4.91030179430803,4.89030903876786,3.3382590090201,0.190317060687192,0.245599593990952,0.926901596630115,0.0322504402152706
799,2.43174026845248,2.47716822305083,2.232442551378,-4.9318370843599,4.92162759731877,3.3499640195884,0.173614488225976,0.236318694042121,0.984276352464597,0.119963166062619
800,2.42222036851413,2.43005482878606,2.20437783423499,-4.90367016956213,4.8800344472831,3.3240725260538,0.170330591646397,0.232934426810287,0.893132535291241,0.0849425156002084
801,2.43546529381916,2.47199615331543,2.20459909662228,-4.92515981400102,4.90571957067561,3.32182943026077,0.180259698421757,0.248133032376595,0.909122031810718,0.0410014022123813
802,2.42775281677638,2.44607979574975,2.20996562738885,-4.90812944284164,4.88048812343609,3.38999122008647,0.177927814876449,0.236980552273884,0.916429224633053,0.108100790709418
803,2.43571770743525,2.48506518190532,2.21213337024838,-4.92610994309705,4.91342833986838,3.3597072321057,0.179198565880814,0.246505405794309,0.89118701682892,0.0665598794851155
804,2.43583711414098,2.46360955816803,2.20752619142789,-4.92408663427431,4.89799505281506,3.30198492952307,0.164537491462491,0.221484444538827,0.9339485736403,0.132501862836929
805,2.44944386493941,2.45251640825266,2.2058337287666,-4.92172646548158,4.90217761038986,3.35995620861974,0.185716248225518,0.246502613712739,0.91342872217584,0.0212534574080427
806,2.4254074733602,2.46244334799553,2.20402655265835,-4.9190310618088,4.89726304035994,3.30822664626416,0.171416635673075,0.231346719537456,0.947935682050752,0.0771489287255608
807,2.44542700046359,2.45251405244053,2.19825337777101,-4.89321936120797,4.86397176162073,3.30959941537818,0.178578087731039,0.244309656014927,0.926833097245966,0.162297128322653
808,2.42988916465391,2.45037448129583,2.2043393401857,-4.9110112124839,4.88780642217397,3.3627697768351,0.175233704907495,0.241612983133896,0.986265004774365,0.0932904234129183
809,2.43899890382581,2.45913573529871,2.20237870159284,-4.90926984839156,4.88748788887299,3.32192179697077,0.185349856842685,0.236275215915695,0.966573088297116,0.0954495635112668
810,2.42905256551568,2.46611114131733,2.21458217537626,-4.91563666060416,4.88607044980664,3.3979730836033,0.178678276795371,0.251426589928412,0.893790403732031,0.115315389028306
811,2.44120201091342,2.46100214833302,2.21078109749574,-4.92072097151186,4.89500078298349,3.33077353173949,0.191899616308529,0.254343131629121,0.905929885552375,0.0844189626390695
812,2.41729415580229,2.44820598576534,2.21034680029893,-4.90355611894462,4.87726842579085,3.30978410333453,0.170676611987048,0.230708069585459,0.921423856098073,0.0997711676298839
813,2.4381635348417,2.45176624384575,2.2180289766529,-4.9139411229045,4.89160304025976,3.33368699531457,0.183550341032749,0.244439103439213,0.97373550937366,0.0419083832906853
814,2.4524011836737,2.47610520453407,2.21344040286564,-4.9239253334951,4.90783573613896,3.35477837031817,0.176208302265665,0.233378293021427,0.888042149147488,0.0735903125956973
815,2.4485864099221,2.48061718611943,2.21903333237261,-4.93899861410528,4.92484918474828,3.35509973175038,0.191987410411174,0.255516873699024,0.895452774234747,0.171912159445342
816,2.4320203114965,2.46457687432951,2.21612684538235,-4.90639944166031,4.88753078006172,3.32772399906877,0.189925098680673,0.242756861949733,0.897269658350804,0.0367214539808415
817,2.43530777058413,2.45487476741114,2.21616982295253,-4.91282516096841,4.88731035399204,3.3366159911743,0.188097033939727,0.263087909827316,0.941933063844018,0.0527286633379864
818,2.43828109612996,2.48568201982255,2.23549927333933,-4.93002431227611,4.91440043237327,3.32308713166277,0.176320205922384,0.239166401241325,0.950303914915513,0.125861428609431
819,2.42793916665397,2.46425862879416,2.23146600377697,-4.91170127810466,4.89213682360229,3.32085425132531,0.184808131686335,0.23805364251697,0.916958178144957,0.0709363488909915
820,2.4284473603397,2.46091123544392,2.21537123072959,-4.91515977586864,4.89097327415257,3.33736111465746,0.169345004389145,0.217565644644204,0.956436308472972,0.0670576417173432
821,2.41946024848197,2.45730221606493,2.21073771635441,-4.89865129442345,4.87543921301085,3.2809296276130002,0.17557567934826,0.242897992689464,0.957896251320583,0.142669426329764
822,2.45146393205327,2.46494308777507,2.20837725588384,-4.92640097381663,4.9070486705237,3.32998345770036,0.175538208849979,0.237119676704852,0.926290612921875,0.10943193343175
823,2.44783078622959,2.46785637281033,2.21028707586547,-4.91974357494199,4.9020139109968,3.3773675543168,0.171862779830256,0.2236209542465,0.880244587109463,0.0811688252346931
824,2.45168330836106,2.47995025466389,2.21417226117141,-4.91509672634575,4.89288242904838,3.35623767586198,0.176621685757309,0.235515355959583,0.888872616968996,0.0383264461851454
825,2.43252612805712,2.45483318112389,2.19402765583298,-4.91324284919088,4.89116746125173,3.33060151436378,0.192498550519849,0.254920776620431,0.949016617471387,0.0837933186987228
826,2.42144619448831,2.44616872833188,2.20198449969671,-4.89750577575039,4.86514732282315,3.29216183319379,0.187013103740439,0.241541651429439,0.880968033423148,0.134779759437843
827,2.44089078938052,2.45060657048459,2.20678753784259,-4.91405467277803,4.88973200942131,3.32926827881126,0.187623761539953,0.254047925441363,0.863340186812969,0.0385278027510958
828,2.44372333860233,2.44637469767494,2.22452438600693,-4.92752560422068,4.90792316143456,3.3071058088007,0.17972705878639,0.244535956897008,0.943275771167248,0.111807830944291
829,2.42778273929811,2.47543516388103,2.19387465574289,-4.90582827887305,4.87680072839901,3.27256784806153,0.183389604232052,0.236243336344291,0.96536052467225,0.177850351449048
830,2.43812678814477,2.44701932222847,2.2219034878527,-4.91000278823616,4.88673319423279,3.31460884170359,0.165351396573227,0.229469637968917,0.900983277002313,0.0589592744842975
831,2.41036240639552,2.45859832483806,2.21467910654228,-4.90813855191365,4.88419810302202,3.29081611492566,0.181227824507361,0.24944667477983,0.951721766904001,0.0990177732529427
832,2.43061937412293,2.45551696486083,2.2218658863435,-4.93118510367907,4.91262648437541,3.2940502386595,0.170077930766757,0.232231355582396,1.02560904636337,0.136456681979841
833,2.41894128112928,2.46977450394917,2.20667765170911,-4.91628974421941,4.89600052677254,3.35436911528555,0.178142237520157,0.243984209596318,0.991850136145237,0.041569949297243
834,2.43269274234536,2.45568157749394,2.20589872556468,-4.91630964609733,4.89440052802782,3.32982589529869,0.189618486325187,0.258716167582044,0.970843956418405,0.0454273132128599
835,2.4403402566245598,2.47589491763041,2.20477007182875,-4.91757719342169,4.89797266535174,3.36015500041345,0.193574561518725,0.255787154025361,0.889932751542223,0.0508411735486354
836,2.43999234046839,2.46704323305838,2.20600460780264,-4.90574704671918,4.88077828422218,3.33820396139223,0.177181222400332,0.240891142250176,0.875043934526016,0.0768388762344369
837,2.444171277152,2.4614584611583,2.21197032556119,-4.90552146088981,4.8799450361903,3.31680953085033,0.17497155933714,0.240551313878416,0.960358084751736,0.076431536292228
838,2.41928219255897,2.45775475886726,2.20676149480804,-4.90989411516418,4.88999174895613,3.31347744178244,0.175774525265689,0.241801373626274,0.956620472637398,0.0429225485427391
839,2.42469293019422,2.46449625729807,2.21900245351798,-4.92059986654051,4.90165873562035,3.34605042435377,0.176179693733078,0.237019109987539,0.95747736730209,0.019885136024525
840,2.42862357836389,2.45728623571479,2.19981750508372,-4.91903224877777,4.89841411387211,3.37527312608114,0.181005307899087,0.241728897392782,0.932709516667617,0.0549848722617444
841,2.4456855791428,2.46662827765806,2.23927028414809,-4.92958831359164,4.91216242491401,3.30962235988887,0.173389996289319,0.241927752380111,0.910933635798385,0.100718835358761
842,2.45597874697322,2.44791445234879,2.21513580622375,-4.90410803159965,4.87970174231155,3.29932273093509,0.181714468925161,0.243583761109318,0.951982023896191,0.104387357399217
843,2.4507299436058,2.45289822758217,2.22780781751226,-4.92526195121337,4.91711305696401,3.28280787198204,0.174845445683833,0.237111575877441,0.932711315780155,0.0841483363183723
844,2.43318179406646,2.47099792959862,2.21826213339438,-4.93284279070078,4.91754926625905,3.31294970125813,0.17730452220551501,0.238568126269099,1.0305793907313,0.124670727533183
845,2.41083453169535,2.45992817578569,2.21337124928155,-4.91624431505119,4.89665774197643,3.38660069201314,0.170402458401677,0.235444664850811,0.97041909595756,0.0801256496022155
846,2.41210226657414,2.45095838733556,2.20240558534311,-4.90184015525804,4.86689169603319,3.35480657419608,0.179641523031716,0.237314440156709,0.969195626426971,0.132146435218477
847,2.43796340852608,2.43821834350641,2.21384960185903,-4.9039361762501,4.88265416497675,3.2783632606412,0.182823284613999,0.241949178931741,0.929079628611152,0.119298649665464
848,2.43358769379294,2.46113437590396,2.21158233856419,-4.91742204302072,4.89092664684655,3.3809012338334,0.173328401577641,0.230493251508087,0.823063181289112,0.0944394007567809
849,2.43061228840434,2.46002123551034,2.20345148603375,-4.90909639768529,4.88292557963189,3.36219898631777,0.172021012464098,0.233154822342172,0.917933267676455,0.096233180795131
850,2.44278190746168,2.43591853936094,2.2089283867877,-4.90985653429607,4.89025023773392,3.32088924241106,0.179626216156796,0.23523187665471,0.93465024242997,0.059553728396409
851,2.4321022991464,2.45644504383309,2.21635818217956,-4.92335237717088,4.90177002380532,3.34253537994152,0.19240848476059,0.250589862230305,0.972750610755123,0.0666797176906009
852,2.43018148897483,2.45541616144782,2.20715233920066,-4.92133090203393,4.89855580410712,3.36883943149245,0.181763664399664,0.232132763998201,0.952579465858769,0.067759867504894
853,2.44489692521834,2.45179162999098,2.21786763584744,-4.90879498551157,4.88168212148994,3.3332944815697,0.171358132236513,0.233252747026122,0.89220440107,0.129876284874014
854,2.45510946330961,2.47074158957061,2.21656320218768,-4.94502165861451,4.93583636832439,3.30524302180272,0.179733152870602,0.23484577795912,0.968415714031161,0.183108562540368
855,2.43266456741014,2.45041460089176,2.21360625560146,-4.91201608075481,4.89238665502007,3.35743915241273,0.184413168938417,0.248322473357087,0.96330550026697,0.0715968312145733
856,2.42576890519038,2.45370987876638,2.21574879066664,-4.90440833174488,4.87465417472235,3.36001374815792,0.198485162650893,0.265914246535933,0.907810516109175,0.139534537339454
857,2.44811776318208,2.44811803596232,2.21494931201601,-4.91907800853133,4.90203480304486,3.3669704431557,0.185611517351622,0.245366708786242,0.914483938347222,0.0625064328107786
858,2.43112648323616,2.45668468557994,2.2289447412566,-4.93098300838862,4.91386637477956,3.35742052625975,0.176575408332538,0.237674944206894,0.878362620923207,0.095999210373045
859,2.42590699211624,2.43657993958129,2.21276619446278,-4.9226459999344,4.90629655293566,3.32535498705891,0.160506134112671,0.226781328802459,0.91452442978185,0.0500675065535157
860,2.4436561228766,2.47681535701334,2.19900006259332,-4.93184006564637,4.9161564104342,3.37328825562039,0.179014371978013,0.239920522102458,0.894831699218698,0.0988120209998503
861,2.43080140472379,2.4662403462762,2.19825859595964,-4.91809954305939,4.89866517192398,3.33657344543651,0.183087687208124,0.237567570216032,0.900343697395517,0.034809494792467
862,2.45246971975861,2.45946193944188,2.20524693346152,-4.9168320844117,4.89668482361621,3.35301058320242,0.177977406325124,0.228834219917948,0.90630773727026,0.0481038753197997
863,2.44627600442065,2.46891765638194,2.20917475031254,-4.92248013596948,4.90849484524798,3.31431805132343,0.162789472929208,0.221498708499456,0.92506831969104,0.0983103516688259
864,2.45589693122223,2.45265315155703,2.20988230617152,-4.92459909985299,4.90480280441876,3.41508019336425,0.165684634093134,0.231986330068848,0.922151872363147,0.0631166210344027
865,2.43244179734985,2.4814388511089,2.20294300427041,-4.91440369733371,4.89603462526649,3.33228159052778,0.18696777814522,0.246992710208628,1.00389555945805,0.0718523262241314
866,2.42707931787993,2.45577178328489,2.20862228937169,-4.91373266964453,4.89369223309049,3.30931686940866,0.166824633954965,0.228723781036409,0.912566499426041,0.0608320440538848
867,2.43342769571526,2.45425298868511,2.1959295807598,-4.90647085425652,4.88484217172644,3.32339709076514,0.191000511379711,0.257980221605978,0.894839903597395,0.162732457757486
868,2.42189490931985,2.44673055533291,2.21179469344928,-4.91144618587236,4.89426704795043,3.31870619454753,0.196593849519323,0.258157469254869,0.95179478329656,0.0976131954928717
869,2.44975347017638,2.47410384188031,2.20999013080345,-4.91210026317516,4.89318619450255,3.34703933270158,0.19805166522615,0.255613487843225,0.903460472798346,0.0655989062406018
870,2.42674140641572,2.45827855723702,2.21890583338032,-4.91274554509326,4.89213373913794,3.33867863184537,0.187459525770279,0.245304785653466,0.878923329810468,0.0955805877587802
871,2.45368643133643,2.46422362163434,2.21890242486439,-4.92353990140678,4.90265875970007,3.37577324586277,0.184201331119251,0.243785833622442,0.883985299166685,0.0811109205608079
872,2.46139212368671,2.46887618396001,2.21989090999408,-4.93351372187283,4.91809109796725,3.35245790234,0.169462072736845,0.229355121180351,0.918524336756361,0.120070288246278
873,2.43541089368777,2.44731946023102,2.21686997352795,-4.9205535331506,4.90484231783988,3.32107089410308,0.172734113130541,0.231093519038244,0.901155604755035,0.0941394502849364
874,2.46832313102601,2.44646596640107,2.21202219151183,-4.91513080799668,4.89155105267366,3.34573178999228,0.182372877296896,0.243154523037254,0.909081955163792,0.0531884550531017
875,2.44238230329456,2.46808793491372,2.20773298349471,-4.92757298700471,4.91263895036324,3.32246914424539,0.175860640632853,0.234870932645691,0.985655911139981,0.144056197195414
876,2.43334747398785,2.47509416655607,2.22325951568727,-4.92278395174505,4.91208273274875,3.35819085013367,0.173638129567816,0.236469842440003,0.885125266120053,0.0938368363569142
877,2.42113945342443,2.48036761722542,2.23142166790349,-4.92671847076235,4.90787876730535,3.36752087794507,0.177405570718718,0.241717765071156,0.99144583488482,0.0674193081735432
878,2.43936420703794,2.45799017150131,2.22901644099791,-4.92514521736565,4.91019340461813,3.33525210637923,0.19308540956784,0.258568554235955,0.974048169292989,0.0539833762218896
879,2.45330122536497,2.47662112045046,2.19547854643174,-4.92576731403409,4.90548640346338,3.3478347886153,0.185376435038159,0.247934152974827,0.879692412147799,0.0390426027148068
880,2.44355735659643,2.45811763061886,2.2142721879271,-4.92787987420679,4.90900947868958,3.35569457062874,0.185320087639375,0.253064931273318,0.944649962070539,0.102817887578318
881,2.43821082030082,2.46743737572434,2.2201955887951,-4.94161088869507,4.93569038794349,3.36019132439004,0.197906973424857,0.254828061532129,0.973137649416714,0.133299420220793
882,2.43613733311718,2.46132237218676,2.21905776374601,-4.93707600606217,4.9236200429948,3.34649094482914,0.193546905714985,0.260203163121335,0.857147856379406,0.110637883621196
883,2.43673091300011,2.47048736600267,2.2174489476651,-4.92834384022492,4.90717903715502,3.3686073661167,0.164841528334355,0.224207077757064,0.929844664049336,0.132116235897394
884,2.43492774924017,2.48078001622868,2.19642462594042,-4.91205955835787,4.88343378157809,3.33919465326554,0.179455802907374,0.248108801079539,0.929741597605561,0.0998438537634328
885,2.43316635289954,2.46585331002098,2.20274615979779,-4.91509776788876,4.89490601160497,3.33830990885617,0.17502965598837,0.231065946658838,0.907955962279017,0.0494896950460076
886,2.43343165818797,2.48174581002254,2.19209623124014,-4.92187960990554,4.90678272990934,3.26201287712374,0.174604179100953,0.232800459303242,1.03783672863933,0.150000666584171
887,2.44135497101602,2.47132035015509,2.20747303166637,-4.91889630657006,4.89866094568064,3.32018466081411,0.173342737037717,0.233367711773176,0.969885381067121,0.0720962095130114
888,2.44743675224021,2.46947658356483,2.21334400072409,-4.91929564827358,4.90270211780614,3.32613059173651,0.187860691114417,0.253064074123899,1.00121501451661,0.0334780475115527
889,2.41895830374557,2.45609228854318,2.21262483018588,-4.91588152578536,4.89072280370389,3.34966755023547,0.173291614034152,0.240249569938723,0.895532105285813,0.0502630285606491
890,2.45048508555228,2.44780343804823,2.21039628927928,-4.91837812227662,4.89902356048542,3.3052851024615,0.199213027607828,0.270521802893797,0.91925636053637,0.0765891143238815
891,2.44652591865352,2.47851220671247,2.20340285277748,-4.9184858487339,4.89160203631602,3.33696772207227,0.191800255236499,0.254209818804187,0.958276864864987,0.0338393650148741
892,2.40771018696864,2.46800351673313,2.19658024919613,-4.89923010835863,4.87640617559423,3.33203841578627,0.183141644872937,0.248298667804835,0.893001769635941,0.1149134382984
893,2.46798136838245,2.47062482834092,2.22847364775032,-4.93874945124357,4.93143900145574,3.33205472727464,0.160388584072817,0.23033333268137,0.919877573550922,0.142938746730237
894,2.44499893798549,2.48117543242441,2.21404901036669,-4.93135501399614,4.91117166067603,3.36324850688539,0.187515593460132,0.254136901473975,0.978187886786031,0.108254624058017
895,2.43956123665235,2.46645785645633,2.19747633872161,-4.92136847619598,4.90309053000615,3.38223621910524,0.186312017762894,0.247061198766941,0.89161392666231,0.0396238289447221
896,2.43909017750458,2.46215915945679,2.20653201215668,-4.91149330067205,4.88639914723971,3.37031991480389,0.184685270913612,0.243764458313295,0.91871934957075,0.10865008311262
897,2.45755829442769,2.46544806563037,2.2219625106402,-4.93869775909575,4.93221129091581,3.33365162934588,0.187215507669908,0.263102582042765,0.926913647796669,0.16159461075107
898,2.43501563550433,2.45187470303159,2.19451705165406,-4.90439651832106,4.88661932932096,3.30690261239387,0.187075889099643,0.244804302756085,0.931693027791554,0.141760276882922
899,2.41726748988073,2.46342331156374,2.21716973221628,-4.92152717423551,4.90444452077788,3.32633013106042,0.18675736990011,0.249820912208779,0.984616256397413,0.0679874077575183
900,2.43472098381983,2.46588701139338,2.23334042338267,-4.92538803590558,4.90881537928473,3.35681101933334,0.195823966536939,0.263624944652796,0.877116140736844,0.0592415501027085
901,2.45245303481446,2.4924161689861,2.20284333118855,-4.92170632511689,4.90035386273131,3.31956877027886,0.174438676318831,0.230651275423755,0.938118560345086,0.0213043113950216
902,2.43616155214836,2.44381996135963,2.22667993205577,-4.92671024116813,4.90905973879748,3.301235093677,0.165541858788351,0.22056220587415,0.982607067852553,0.147739736009553
