sim,Rate,Rate_1,Rate_2,density,recip,simXTransTrip,se_density,se_recip,se_simXTransTrip,maxConv
716,2.4359860951211,2.45332029836602,2.21389307087898,-4.92984032979366,4.90514345490854,10.3089267692244,0.19284896609157,0.250658844313606,3.77537472497263,0.0892609983696884
717,2.45095550513366,2.49466870766944,2.19681769338045,-4.92880235772178,4.91144853498836,10.0343414913646,0.178830314514281,0.242312871222739,3.87275647246332,0.0649344329785656
718,2.43184588327254,2.46193426543035,2.19359285803084,-4.91227234007995,4.88548755471374,10.1074329897997,0.174712995896644,0.224655121122464,3.77915706536271,0.0431621793314193
719,2.43196127724187,2.46843036015509,2.18139594050352,-4.89566902925115,4.86135683297764,10.1939641246832,0.15985759182879,0.21032719333233,3.75637805766666,0.124792769163091
720,2.43736055876133,2.45560015711198,2.19963571245003,-4.90707824198363,4.88209625674937,10.1783002044076,0.181905825097308,0.244003274414469,3.64539415686468,0.0436803181002716
721,2.42438168888504,2.45430191692905,2.22093976422406,-4.90722800153352,4.8748273559334,10.3072775840763,0.174343189039917,0.242249669832172,3.43453780340545,0.0765965991437368
722,2.46026576423509,2.44455773844144,2.20567145061382,-4.91633956885794,4.88886479369316,10.1785515842216,0.181891365654539,0.238297793184587,3.75476126928816,0.0449233867761045
723,2.44654276610585,2.45550865996127,2.20785245426148,-4.92343066988478,4.89899913458575,10.029840485315,0.188792617110953,0.246629064576518,3.57273961535426,0.0812643096125014
724,2.45886519406587,2.46058801671002,2.20556499068978,-4.92236395352915,4.89427415214423,10.227329285341,0.17208641465854,0.231528887919709,3.76431517196012,0.0980795347095851
725,2.43588885430878,2.45661112944687,2.21723337373326,-4.91506949795634,4.88840513148936,10.0715959254717,0.169829344710147,0.232921469427889,3.67467760075717,0.0130694764603976
726,2.45980703786978,2.48114261375101,2.23075373876613,-4.92874930858056,4.90098467664362,9.92718626605918,0.174587789840691,0.23528707269017,3.63311376437368,0.159755989442644
727,2.43867640279531,2.44858970491334,2.20682748024009,-4.91725937719662,4.89110101734813,9.97167960875688,0.200815054500494,0.273317539793819,3.75566905803177,0.0289678551484148
728,2.44374917648097,2.44028001183609,2.21240142677544,-4.9195708065135,4.8906677650794,10.3465924187541,0.181765702884593,0.237758396684201,3.73558518874028,0.0610108421559435
729,2.44632602300653,2.48251457793913,2.2214244324039,-4.92694403055025,4.90041100912317,10.1244276703443,0.176362389292134,0.243446840257944,3.51147384654294,0.0971395932709277
730,2.43397325059401,2.45665068881442,2.2137213229764,-4.90628444200076,4.8741525381657,9.87753720174566,0.180952286794754,0.24657744400703,4.27302255551431,0.0966250734787102
731,2.44668429784183,2.46605166911638,2.18364003846694,-4.90052915879573,4.87272498771083,10.2084736615264,0.189275376742714,0.25149204261688,3.56136603070915,0.0792544909359131
732,2.47079753014374,2.4535222154842,2.1949908457906,-4.91273428967623,4.88915169416796,10.1045869939221,0.18122322181057,0.248911167614856,3.93398626693993,0.0821962602242717
733,2.43597043399801,2.48438040700707,2.21985032938103,-4.9169634690757,4.89077949912519,10.4240632481826,0.179198015220158,0.234607641339981,3.62357802759619,0.139649493145551
734,2.4513474283567,2.46362427683321,2.20584533166463,-4.93165546742141,4.91637189555369,9.88833518044998,0.190247507308715,0.250399882106206,4.27021344790694,0.175113665382067
735,2.44148166808045,2.4516090814541,2.19783497396566,-4.91545086778987,4.8883891314338,10.184505902255,0.174378836849587,0.239458654019673,3.67794140440385,0.0380647914816151
736,2.43533134876536,2.4610915629754,2.1952418735244,-4.92124688783534,4.8966425885898,10.1442890666508,0.179226658841101,0.235318873806278,3.4614287592356,0.0742139367418094
737,2.46080410227711,2.4609868409377,2.20385577868373,-4.93144359576287,4.90883247290779,10.1800747036116,0.17755751856021,0.247359023254503,3.67945159644669,0.0981162451638886
738,2.44840456705449,2.45538053681164,2.19780866888796,-4.91751567429429,4.89193427715988,10.1425453325326,0.187557885103995,0.251086587750706,3.72801097883811,0.0223441085965527
739,2.4250825825437,2.45377988232687,2.20580001920472,-4.92242547439552,4.89700091629127,10.0437445029903,0.177234035209174,0.235760870288907,3.63086063828599,0.0663891783525445
740,2.43266445884103,2.4732603441661,2.21302854857705,-4.92043761364083,4.90068680059475,10.0302893846707,0.177293105743246,0.230154738118429,4.29667892258284,0.132856333821618
741,2.46181150115127,2.46662695727954,2.2142917385497,-4.93231483094583,4.91353156274001,9.93897130644023,0.169212145077888,0.237693216491026,3.90400123414759,0.0838893257291725
742,2.44076671874442,2.44446286461196,2.1831918405645,-4.91668057839882,4.89563663461155,10.0735821244507,0.18100042530467,0.24006809753541,3.90598534742362,0.0662997332796179
743,2.44165391221888,2.45171576025583,2.20127259410665,-4.91040214303767,4.87964510665635,10.1558594935587,0.180991542331215,0.250092313503649,3.66643459095358,0.035238807371903
744,2.4316368940125,2.45165049165253,2.2013242427014,-4.9219060147455,4.9041617481492,10.0313306384467,0.182197699967816,0.231641460224723,4.01654372226044,0.0901363448501698
745,2.44250657893015,2.47669935644937,2.20196264797673,-4.91556788996827,4.8853168312768,10.0543333920824,0.182879974773832,0.248948287686888,3.75957096370508,0.061525948176474
746,2.46526237916959,2.42861736517763,2.21580027951399,-4.93009462292252,4.91124656274091,10.1600425029064,0.172472249981754,0.231862541401359,3.98184966539564,0.080028547411628
747,2.43664395551153,2.44454500554861,2.19474981102225,-4.91035448348631,4.88011147078666,10.0893348020347,0.170827105444357,0.236256837028562,3.64624538317806,0.12515542748483
748,2.4530007695282,2.475465175659,2.1971380910626,-4.91860001565778,4.89349405215257,10.0721303017759,0.173945347995487,0.239633600905524,4.14062776498079,0.0614713852679919
749,2.43316337608551,2.44986901495542,2.19421794799158,-4.89691824674624,4.85827102142136,10.0036646573482,0.16866874475685,0.235399721421345,3.75493204294996,0.152303486565091
750,2.45198609880955,2.47500780408183,2.2002228368133,-4.91929991663716,4.8929951833322,10.1510866868318,0.185471186950012,0.237886275445175,3.56802650737992,0.0520370982957141
751,2.4386503593317,2.46561073686852,2.21586404798686,-4.92632847545158,4.90395534906398,10.0135160258597,0.171739038642245,0.238566214138226,3.80861039237898,0.100595765983141
752,2.44341648641226,2.48556817306833,2.21406905407876,-4.94221106619466,4.92832956783697,9.7643246544479,0.19534278743101,0.252144009585895,4.01502268135554,0.264181355539497
753,2.43345058705939,2.46722266978371,2.21604409278845,-4.94046793674709,4.92698984339451,9.97008375878143,0.179490542136421,0.231411469493577,3.47235013643872,0.184955274191914
754,2.41949403496215,2.45331267849785,2.20156958814941,-4.90833054463244,4.87796751101684,10.1058781931411,0.196396481732899,0.262643297931854,3.91757224032887,0.0760034845375253
755,2.44331409060394,2.44996669903846,2.19152936335665,-4.90558358715489,4.87455676885504,10.0918847558666,0.183137238722846,0.241810431171964,3.65548812135756,0.0587170087114615
756,2.44456574352897,2.44835700221615,2.20683402304364,-4.91686135722614,4.891979270993,10.0358822245705,0.189301245184042,0.264639259879463,3.70938544476551,0.109415847332307
757,2.43602744329074,2.4578504497405,2.18852138208215,-4.91355929815872,4.88699814942734,10.042116395061,0.180146085935135,0.235615931800734,3.71161956403667,0.0583079345422572
758,2.46868693282136,2.4678784358539,2.19835955278409,-4.9185719409027,4.88959608957997,10.1980435052912,0.19094796269264,0.257457527439138,3.48402779032695,0.0553765323681756
759,2.46768276236037,2.4607445980634,2.21300052642822,-4.92942834102261,4.90809749558526,10.2111967958931,0.172881288306256,0.235830555878136,3.68879783991373,0.0703778439349017
760,2.43223987416492,2.45247071649715,2.21977394721607,-4.9191574076315,4.89589114475801,10.1042094325477,0.184936057584047,0.248505694190098,4.12615445153411,0.0611204196946968
761,2.42468550010369,2.44372064063704,2.18415362458392,-4.90982732245954,4.88188011318723,10.0153589852999,0.185659124740403,0.254314691787329,3.66475543741219,0.0702152467547495
762,2.4551695658351,2.44612073253616,2.21622633507192,-4.90945225296741,4.88447838158486,10.3337310080821,0.192980276491644,0.268631539517561,3.40184786267435,0.0801130536999054
763,2.44844394197466,2.45153816730121,2.20759780111731,-4.9127753891161,4.88421402840354,10.2853806324731,0.179274922466901,0.237013870968022,3.73692848778325,0.023237805446189
764,2.44436638161224,2.45253294254182,2.19656736068278,-4.91089116680037,4.88380346905949,9.87642494923772,0.182951129844569,0.241668459085415,3.74003623726007,0.0742758189373663
765,2.42055821004576,2.44729386226182,2.18156107797137,-4.90694471769995,4.88683333688954,10.1132461340159,0.160952248166519,0.218204458350024,3.76923736428877,0.0733444348645649
766,2.44194741034823,2.45766092348507,2.19986219099501,-4.92617929267988,4.90211642923562,10.1460199217117,0.179861858952538,0.234681835348968,3.61049233853707,0.0537934440692377
767,2.46503981497432,2.46646365246324,2.19115063934245,-4.91653153965462,4.88824386169081,10.1838202629645,0.176055487698651,0.253545133142787,3.70095174528517,0.0263276379540565
768,2.45397498628351,2.45890233776734,2.21722812440754,-4.92706554039476,4.89936984877761,10.2584194915256,0.176621133754719,0.245224223110139,3.44263798161535,0.136170221481809
769,2.42683516942667,2.45276800865309,2.20086631042784,-4.90892277612213,4.88379633554371,10.1185031165367,0.180342912168193,0.24241666509619,3.45333226641202,0.0924457482614992
770,2.45984901292146,2.47657988236219,2.19481761592569,-4.92483057006877,4.90519161023021,10.2700436211515,0.179469863858643,0.23644804562318,4.19638854406868,0.0595847559958902
771,2.43394100309942,2.44446887854807,2.19933816209354,-4.90196832651773,4.8718860120491,10.0090086500861,0.183344663528326,0.24243008839223,3.69477846066896,0.0884381194594233
772,2.43388795978793,2.46341706395348,2.21208921921135,-4.90374013143856,4.86936265382773,10.1412960268113,0.185566247321286,0.240793954659948,3.42816421069322,0.0565980838651268
773,2.44581335011077,2.45267172330868,2.2163268482562,-4.90477328000572,4.87040108926158,9.89319419999294,0.188572690324119,0.253076893832605,4.18677006085269,0.139850564795913
774,2.44914456591879,2.47416173955034,2.2126695778883,-4.92157121315864,4.90070454550899,10.1282238178636,0.18238246648271,0.246930356935462,3.76469472021361,0.0934089868634674
775,2.42274590073872,2.42896225694099,2.17988333839976,-4.90012142667268,4.86154323828342,9.999220722675,0.190318527567535,0.250739327108717,3.77223406932811,0.251200267730201
776,2.43592421022866,2.46676560374828,2.1897594867209502,-4.90059559551815,4.86657573630728,10.0567407159924,0.183119370338411,0.246553355951784,3.79141196351426,0.10621870509055201
777,2.45135690193039,2.44963244942276,2.20645606648442,-4.92271038671761,4.9024375977549,10.154841728241,0.200285076923161,0.261950457963465,3.86274596989586,0.0856809693641272
778,2.43251926442702,2.45695239534232,2.20107901550715,-4.89848296135809,4.86727713728715,10.1029492246342,0.187981088673129,0.245775245929882,3.77927664010322,0.109342269051524
779,2.43774171560112,2.45590741483163,2.20592078533886,-4.91255569598643,4.8896950683556,9.80659783433896,0.189737619263295,0.249826076114063,3.93411819086966,0.0736698971423414
780,2.42251207560369,2.44787511490895,2.21006311370514,-4.90076101998863,4.86270538644227,9.97471476227462,0.190081296265348,0.239316763266729,3.89982019516944,0.176455485880437
781,2.42842573580947,2.45766419990037,2.21328988291657,-4.91474124739686,4.88823633346697,10.0515108842316,0.182868057223004,0.242671956567484,3.68179327476263,0.0639334544721081
782,2.44091999928713,2.46861865688148,2.20571047783349,-4.92181375718977,4.895441864721,9.87933360199784,0.176975067516591,0.234629794983504,3.70984655432776,0.0882243970807903
783,2.44736401622223,2.43986645321322,2.19172019112528,-4.90994532139436,4.87844825194106,10.1387937258599,0.175958473531248,0.240685559858679,3.57901137712976,0.101686556921849
784,2.44919355216135,2.46062213096237,2.19601931244498,-4.918784399041,4.88934294215251,10.1696861750247,0.186208559608478,0.249656931285746,3.73683286167081,0.0672695015923958
785,2.45795027669935,2.47336044085513,2.19102692685352,-4.92293864329976,4.90330669196272,9.99181996474178,0.168167815978846,0.227034325468573,3.9493181405548,0.164545762688007
786,2.43126797208439,2.4627434477674,2.20168026680991,-4.92085681928516,4.90170287214834,10.1857611641875,0.185619679533666,0.250921331720017,4.18148693866643,0.125894905649904
787,2.46233521483563,2.44964163139173,2.21486485509607,-4.93081524009719,4.91756740515203,10.0410651345565,0.175324462452095,0.247186521964165,4.10303186800035,0.158976570240131
788,2.4403531217066,2.457969415521,2.19640260724102,-4.93124092454973,4.90808664383903,10.0093382524783,0.183241307281343,0.241525361398662,3.88075091642648,0.108008195551486
789,2.44320340365919,2.46491758635779,2.21085303094136,-4.9157401073612,4.89220174237715,10.130719174042,0.169455005464502,0.222017139821865,3.6998178065735,0.0352120583199743
790,2.44332044030011,2.45666953147039,2.20902653912316,-4.91797991152481,4.88862325590261,10.1322995426573,0.16518384223484,0.22710413812692,3.81379410321662,0.0695235432116464
791,2.40936062902163,2.44458706704559,2.20054352220245,-4.89935782034817,4.86610509137857,10.217977522722,0.177296888977221,0.241188547120547,4.23157399198212,0.115892033811258
792,2.45355013324279,2.45131778374583,2.20057799876774,-4.92345384553566,4.90860577625217,9.96503950234804,0.18120430877844,0.248466469595106,3.77895110465309,0.112580769392855
793,2.44444388451161,2.46397115413772,2.21201030490989,-4.91832143412539,4.89287789594145,10.2241187764222,0.179678713023836,0.246425025297841,3.79957096111645,0.0398236350123897
794,2.46800230992767,2.45257593888014,2.20383052986252,-4.91265741673953,4.88336351789788,9.93013627494697,0.168451024675011,0.221650209966847,3.82036349457158,0.0528261514988321
795,2.44766322246106,2.46650852332661,2.21290455991016,-4.90691753197428,4.88013705452599,9.93997253375569,0.179455835955552,0.253354716177337,3.57911717535249,0.0846972089034001
796,2.43328417298548,2.47470658221774,2.1980742505111,-4.93181896511494,4.9097157569977,10.1253110286865,0.189448169597379,0.258025854372347,4.02453111842702,0.0908710715288776
797,2.44134614961431,2.47563624627668,2.22817789375157,-4.91272579995683,4.88711261769018,10.1404758306976,0.182736380260359,0.244026515053192,3.58216915045737,0.0253836262850241
798,2.44587698154005,2.48273842163825,2.21121513903137,-4.91149346377438,4.89019527935086,9.72111577145658,0.171831338013166,0.243737788017938,4.09528291034901,0.124818900962346
799,2.45185228255441,2.47370909857742,2.21715134955927,-4.92844479811696,4.90512120431533,10.0735986220134,0.176673734793342,0.24132667566581,3.59802501382784,0.073499655836724
800,2.44301542052082,2.46004143809368,2.19559667159254,-4.92152937622585,4.89939160213358,10.1939670837448,0.181945556871204,0.247861396896626,3.65848704621521,0.101711930703382
801,2.46661568339774,2.46135557386465,2.21988517467995,-4.92941791890998,4.91040984327744,9.98724104119668,0.175895713553743,0.238757816512739,3.99964132690423,0.103912767986134
802,2.41736344509189,2.46509853547604,2.19327858750478,-4.90481592484822,4.87131387363839,10.2671834397289,0.174796929573957,0.238627239465944,3.54461910977623,0.0490661487979523
803,2.4102440514908,2.44033641671408,2.17906755258134,-4.89664278432841,4.86019349335855,10.2505166840636,0.18341031624992,0.248353925388338,3.67854202743784,0.189267060668311
804,2.43142996751091,2.46187541959948,2.22292424999137,-4.90655526327628,4.8753631552041,9.90638413774156,0.184355967434266,0.243918372152792,3.71445771939867,0.060255964243715
805,2.45194241367906,2.46118929553927,2.20832818127073,-4.91851471599835,4.89081515847408,9.74924100128105,0.166184954276247,0.232440385528209,3.94733047879499,0.094149415871776
806,2.46184040997421,2.44804856348818,2.20434213781422,-4.91081013712431,4.88384560766878,9.9849342809279,0.173518263714757,0.246840443466763,3.59133990533588,0.070161166562803
807,2.44761117172315,2.45748748333901,2.19938517866136,-4.92907517567536,4.90515156640334,10.0788595597839,0.168351917008619,0.22891026124172,3.71485113760637,0.0921619261972997
808,2.45430091274899,2.45610061939362,2.20668244335445,-4.92913460672682,4.91856298572965,10.1436452007702,0.192228114725178,0.266236803216458,3.73784572316849,0.171750641809842
809,2.45078525964833,2.48797528162811,2.20693546554416,-4.93194522238454,4.91072354356975,10.2124028706769,0.170391134903159,0.220174540257368,3.33032756329076,0.147546984797824
810,2.43551888310986,2.4776860950446302,2.22690356106027,-4.9167611684725,4.88817040470488,10.3104202263791,0.180718923548846,0.255507032158416,3.79998447680576,0.0841702704632471
811,2.42661009809068,2.45254378570795,2.2040770064693,-4.91785452124828,4.89241832692015,9.94814860493347,0.176759454232809,0.237798281186836,3.84248226594998,0.00611085388581213
812,2.44067115044613,2.45221357180368,2.2069222777569,-4.91352640752779,4.88460303703408,10.1093593385425,0.182144975561771,0.234477632499576,3.61075363790993,0.0842897508120934
813,2.43380208514498,2.46210611573803,2.23666828256734,-4.92132074483076,4.88774255276264,10.2582257203547,0.176798909745468,0.241376877527197,3.83138667246585,0.12147741679872
814,2.4359691344685,2.45475497642925,2.2027083663665,-4.90055825151032,4.86954611219101,10.0996298004724,0.172018678493821,0.230081791048126,3.96062563566095,0.0967213019389234
815,2.43853245549521,2.47166495453434,2.18990284174296,-4.91151122209135,4.88144426740941,10.0330295385575,0.1723212196334,0.22234859317293099,3.96256328619957,0.124304359145192
816,2.43389201934027,2.45765958502895,2.21356834261164,-4.92567582591982,4.89861192972892,9.97074271445424,0.174769039987041,0.229102661404379,4.09627371353184,0.103924770559108
817,2.43013812440813,2.4616087116444,2.21801568935268,-4.92943877132877,4.90229297853236,10.0217918945609,0.171827819386568,0.223060085442146,3.81454436807943,0.0849020349138323
818,2.43564279150105,2.48374378098959,2.21089074411442,-4.93216288725538,4.90836539829352,10.0996729184841,0.178115881908679,0.237558459095633,3.6553671567094,0.116251248993051
819,2.41592042346856,2.46713667505057,2.19890785098216,-4.89516673422026,4.85460558264239,10.276801613984,0.180409241144696,0.241259518406477,3.58903940563682,0.136109014118126
820,2.43834743742402,2.46451068630042,2.19311233341666,-4.92102806439946,4.88926929679301,10.2225240306923,0.197420851177229,0.257478324970542,3.88679957080257,0.143538208858659
821,2.42951435926018,2.45347088388118,2.20614391267461,-4.91593346438296,4.89217638078566,10.1479986375638,0.179147706610187,0.240859303228885,3.66204333577018,0.0409015454536302
822,2.44998949357639,2.45432068195423,2.20909881002194,-4.93892306936976,4.92178527846378,10.4427609670415,0.180492218004109,0.227296914102156,3.5627588197935,0.174361419161919
823,2.42279735478929,2.44255339765561,2.19591745242563,-4.90488515771919,4.87532163904095,9.97565607184207,0.181138232654887,0.240846477466096,3.8802498221059,0.107689638985752
824,2.44145535994905,2.45084673346904,2.19297951841278,-4.90540416594331,4.87434230207413,9.69547057091143,0.18069353059545,0.229239035753907,3.76161373395821,0.113084052546327
825,2.45001238036873,2.44396069971988,2.19733379501181,-4.91507436287764,4.88546200539623,10.1967759170315,0.182767637345418,0.238413321738929,3.71628157290456,0.0432099639964509
826,2.43734042556612,2.45048163228304,2.19441651032602,-4.91046856802128,4.88291811427411,10.1699640420436,0.19242221962662,0.244399879798683,3.69174358580038,0.0696634349868719
827,2.43174071524552,2.47374350098099,2.20570892093254,-4.9174613413758,4.88923121195775,10.2459897217618,0.171214575139833,0.230776957717397,3.56526383057715,0.0667688844867013
828,2.44264979030652,2.46866433570741,2.20524606465585,-4.92257803253173,4.8995854246274,9.96900849827858,0.195485962023093,0.262416623048131,4.34202864525297,0.0921693851447371
829,2.45424732867767,2.4884235226055,2.22510569852526,-4.92910184092179,4.90580693582625,10.0332266260133,0.184434402062415,0.240287828091156,3.71671829339592,0.148846148541086
830,2.45108093907103,2.46705458557322,2.21138467125433,-4.92974518980233,4.91059596583401,10.0294300068319,0.174920066370654,0.23863546407188,4.12793920151112,0.10856887001416
831,2.44405412658102,2.46997960529585,2.2252179721248,-4.926302407597,4.90355328979315,9.80117327173015,0.18840751116303,0.244201632985471,4.23726262900768,0.157488273857221
832,2.42841917159067,2.45450232319487,2.206202149461,-4.91316892308765,4.88986184709081,9.89605710681424,0.183032099911451,0.258720556901456,3.5093126922878,0.0971311483202491
833,2.43460512108481,2.45559140936514,2.20967555266097,-4.91821527593045,4.89902139389429,9.8650533819369,0.164709057548699,0.227861240828217,4.13982356956831,0.115801537902874
834,2.41895984889899,2.45729596697422,2.21070084107954,-4.92460808847222,4.90135497353669,10.0595139221582,0.187349936417018,0.25156976889483,3.70324690057202,0.056107224140314
835,2.4256462517663,2.46649380585284,2.19581237114008,-4.91443079771236,4.88653533028568,10.0120435507344,0.182520127698301,0.236850929533389,3.32219893024123,0.0361478805769834
836,2.44884671195526,2.45652364417576,2.21761087392215,-4.9110551127331,4.88661884174567,10.2175007214231,0.179902065878624,0.24250698207561,3.82287650234659,0.0515744032492667
837,2.46257712356652,2.45559326402662,2.22211436903793,-4.93165199125041,4.90666241825775,9.88683114464786,0.18110794873514,0.236021292087767,3.89253392754636,0.135048059748704
838,2.44164854461483,2.47580532248266,2.19217585879252,-4.92080738682031,4.89487492643097,10.1369789828413,0.164752446822083,0.231274226902107,3.73315681324054,0.0783637016665903
839,2.44023487834992,2.44367323178312,2.19497683540387,-4.89775086919711,4.86254862755163,9.93614823476479,0.165299273789837,0.219794485951916,4.02329002463923,0.129075671671169
840,2.44139912930104,2.44909728504613,2.21632306823804,-4.91993772514478,4.8981610038066,10.1327724369815,0.181088712853456,0.250053164705554,3.78769842805826,0.0683145135773357
841,2.44778191676096,2.47049762385918,2.2056830428964,-4.91392356285914,4.88748427814437,10.0015826816356,0.172501629271777,0.238862086955795,3.91353347348614,0.0797139484160499
842,2.44806174817286,2.46730886442563,2.20216781631158,-4.90770621969915,4.87591646256743,9.98432281905053,0.1782003035108,0.241748534975095,3.99237401394185,0.145806638052297
843,2.43777772319415,2.45326622790726,2.18811033715767,-4.92325596652324,4.90096181740489,9.94775025001407,0.1804498003542,0.243457982938304,3.75528559215679,0.0711849692509858
844,2.41973182371846,2.45838968574883,2.19364464066471,-4.91920635560116,4.89215276653305,10.2729752496594,0.175838505747202,0.236564593715352,3.50642705455826,0.0368306535774323
845,2.44560460344258,2.4597484005944,2.20254088915364,-4.9212363683244,4.90052799995157,10.0407405038155,0.180977166950819,0.252879527867669,3.84422721325709,0.0860708650117357
846,2.44124421404159,2.45319883961773,2.20173654222523,-4.93303735032691,4.91423919502871,10.1145818789845,0.170995985880186,0.236168414584202,3.96106132639905,0.0592018145415056
847,2.43411336086817,2.44402833755264,2.1952533989279,-4.88933179641994,4.85581395142071,9.95230737874599,0.176817680446634,0.236213716218901,3.71870014691687,0.163647261359391
848,2.42577652017825,2.46267420197878,2.20216350736396,-4.90033339522449,4.86879012067083,10.011717789812,0.166464823075002,0.230564635354803,4.19010733409879,0.145149534757669
849,2.4430068519254,2.46550769711366,2.21217828883386,-4.92460137873943,4.89713177315381,10.3427986593574,0.176660764756176,0.236603788332091,3.77539334590051,0.092849104514273
850,2.44438515518243,2.46003973727006,2.20402314701541,-4.91215819299829,4.87752276175382,9.98812381596028,0.17225468296383,0.227045334509193,3.78837656583366,0.0518653293564649
851,2.4539823293497,2.45007592309087,2.2143898590371,-4.91021165229738,4.87879930325388,10.0290001444387,0.176215957659483,0.233197903294408,3.81865569362609,0.0479802949285364
852,2.44429958101219,2.47104187407474,2.20079641912327,-4.92002707163617,4.89339701501366,10.153404872979,0.177339892038312,0.240782027845143,3.70025351495045,0.0362239559789439
853,2.45233286429966,2.4749058384467,2.21939899013198,-4.92131252483824,4.89590127078545,10.2507336170502,0.202365988237394,0.27530856202292,3.59857046045962,0.113701279603342
854,2.44679784350354,2.4297292533967,2.21335242933865,-4.90110397519749,4.87015068206753,10.0842137874822,0.193679610078835,0.255690616747722,3.94357079921492,0.178606453326525
855,2.43415561517584,2.47335129124275,2.20098985433588,-4.9182606022267,4.89509833367479,10.099913397258801,0.189736063604594,0.254404402573368,3.67129230766061,0.0258329591260127
856,2.41039678274092,2.45753597268028,2.18989565119744,-4.90014488736486,4.86218830742591,10.0795261855963,0.180612140747233,0.231028028425228,3.65222308244938,0.113514942306525
857,2.42935252200916,2.44466569362726,2.21479781162348,-4.90121909522365,4.87026565636845,10.1226176412528,0.183035950978742,0.256207433971514,3.74162415387167,0.0414179397112076
858,2.43129869933801,2.45386845313639,2.21288873808404,-4.91944044485385,4.89470587478274,10.1300421811775,0.177495619478526,0.233874450948843,3.83347092174167,0.0988380094232195
859,2.44438695999257,2.44885710384897,2.21113265410818,-4.92095279688184,4.8988832915403,10.0907265173587,0.176028176529649,0.234589368712218,3.92555363229972,0.109157163401589
860,2.45741971065027,2.46458708442481,2.2092420110223,-4.93051615813887,4.90992320021484,9.92789558646931,0.181023411367682,0.241082436859525,3.65278443569781,0.108988742126072
861,2.44626659555286,2.44758673482355,2.19261323775922,-4.90702640240241,4.87618332962976,10.1062193316512,0.178572447965266,0.241121836507171,3.5255418797685,0.139871714781397
862,2.4380869975484,2.47231250391775,2.19346113258762,-4.91905884036556,4.89108064367875,10.2762688908372,0.175673076430911,0.24446650145605,3.70491593246143,0.0650042149361383
863,2.46455260674418,2.47179461181487,2.21570875055522,-4.91579425691696,4.88524511854483,10.156611326555,0.187633924517555,0.250042418117093,3.92540572042606,0.0749422936111835
864,2.42308555929556,2.44589294788606,2.18877754211755,-4.91297579495202,4.88519282113942,9.86241907188304,0.188980580463847,0.254516156851345,3.84393568623025,0.106172694703257
865,2.40363320536784,2.47124626523696,2.18756758850433,-4.90946593194657,4.87767314198835,10.312408062994,0.169206262481011,0.223351513043748,4.00331456280172,0.128549004812769
866,2.42788255005945,2.45227460943884,2.19112282425738,-4.90121303764769,4.87936098917226,9.97877471451237,0.185653171515085,0.24405472159164,3.67487586937738,0.141684831178905
867,2.43704951424608,2.45996572366849,2.22154858775123,-4.91855353345317,4.89414902035859,9.89673721041219,0.173990918296286,0.226191165622867,3.85969212300729,0.0408805921959505
868,2.42466915812203,2.45361425871338,2.18592009070291,-4.90317328372553,4.87244610808292,10.075011014274,0.181231575808329,0.240629080899749,3.9614354239657,0.0777008202447494
869,2.45223478008299,2.47007206531449,2.22445098676912,-4.91657805232645,4.89626614784776,9.92538026994818,0.186423379854608,0.247858136765157,3.74318562347489,0.0487733111509441
870,2.41942946927874,2.46005783648386,2.2028760066376,-4.91445124485666,4.88943365019018,10.133414037984,0.168561287110203,0.222529311213128,3.6526415635307,0.0608510689731633
871,2.44442759700803,2.44650714649445,2.18074191633561,-4.89897440842799,4.87219439199251,9.9933168780426,0.165312621255787,0.219039158775369,3.38697232838478,0.11034603654228
872,2.46349144767423,2.48074632144145,2.21312196666667,-4.95039608970926,4.93300266663039,9.9709332574464,0.169808600239784,0.229319636799615,4.07594813797799,0.219764491400802
873,2.43673996053611,2.44724904471884,2.21109024918859,-4.91325156603433,4.89349668195252,10.0718496550485,0.17833467419688,0.237899919521307,4.08341803532789,0.0613519130884964
874,2.4455750868415,2.46796999374519,2.2248619914378,-4.92018971878398,4.89551011629878,9.92485302847795,0.185880867702881,0.240789868274533,3.89544937315665,0.113749317118638
875,2.43569894969026,2.45971671963796,2.20325300221335,-4.91918445340523,4.89598062237335,9.88055762125036,0.203854664108222,0.260508858477234,3.78506801956299,0.0589819063036568
876,2.43086640673192,2.45892111523707,2.17805137568447,-4.90100393482001,4.86752554921296,9.97585716611557,0.182715589829108,0.241406770714952,3.76147420772826,0.155824928710572
877,2.44053297193107,2.46222448239494,2.20544325351283,-4.9168487396214,4.89171795216901,10.0739580569468,0.165247099859796,0.233850336926644,3.74811030178493,0.0263072380612409
878,2.43826479749471,2.46960823353691,2.1938022694453,-4.90960113123529,4.87910745157514,9.93042496467266,0.197279199346321,0.249198643174946,3.84348944644425,0.0682871969936361
879,2.43798889803183,2.47529306709163,2.19288470784526,-4.91536129432594,4.89081826937389,10.1870217231076,0.1757113611261,0.227794768272278,3.55383427458422,0.0338323322363423
880,2.45830345076011,2.47815102236957,2.23254142849242,-4.94186351642075,4.9177961975654,10.2811428038258,0.166421233540577,0.225591257489625,3.53538971399921,0.145026007947878
881,2.44003394113224,2.46456078396931,2.20568217913825,-4.91961142213269,4.89384293861465,10.2193410308544,0.188001589399804,0.251424546453487,3.71945732208218,0.0228233497767748
882,2.45602667056244,2.45045105841687,2.22574809112515,-4.92994959930288,4.91173470659986,10.0181152801308,0.177125349420442,0.241398404330704,3.78322728482385,0.136244745914596
