Rate,Rate_1,Rate_2,density,recip,jumpXTransTrip,se_density,se_recip,se_jumpXTransTrip,maxConv
2.42042045875265,2.45332995965854,2.20563129228599,-4.88761206617679,4.86962186856144,-3.20505410261098,0.186413460694695,0.253304385296097,104.538827525803,0.125475469703257
2.43368972599495,2.45508169966646,2.19029191586258,-4.90587185088577,4.89185244561021,-2.64722280786648,0.176181181714787,0.238938769497202,59.2093272159817,0.186714670785924
2.42123793641115,2.44936876490688,2.1953951646436898,-4.88611900607142,4.86395187791223,-3.0200499889687,0.210827721269861,0.277577683140283,118.997829826651,0.187214446579161
2.41516335942146,2.46956161077344,2.22357369330029,-4.9025106590797,4.89383278788359,-2.06860697956007,0.194500372922927,0.257926588358081,17.327133404153,0.145453965734627
2.46181966410008,2.46496841145667,2.20654485465168,-4.90437493788572,4.90637714072935,-2.83290280954599,0.180527093060898,0.242095616818832,43.8597694266301,0.168729972657373
2.4504395035052,2.46032363313202,2.20199091102259,-4.9118836392203296,4.90552188253881,-5.13578276825624,0.170351868669418,0.235038341624461,0.113330683593826,0.120583576548203
2.42079809469404,2.46991159705638,2.19845963043634,-4.89071334564399,4.87715872776211,-4.72801737527376,0.197752664334949,0.263122746188231,0.0705689732104696,0.119007949971249
2.42894205982121,2.4699512630672,2.21000683801999,-4.91237519655235,4.90642576200772,-2.41336506932781,0.18691004135807,0.249923151659223,35.9511364952563,0.126605313886484
2.45107545117729,2.4587855056749,2.20903331825788,-4.89830978344683,4.89396445148533,-4.23304113426622,0.181486910810543,0.23822503126475,81.4762251158488,0.170295935719772
2.46892462081567,2.47862395637203,2.23154548958911,-4.91907965974552,4.91919196925964,-2.98645758947951,0.197467707333464,0.255271830501932,64.5503498750634,0.18150430166442
2.4232570505452,2.45802211395906,2.22012730002199,-4.88791026086885,4.87078457583459,-5.57192567518142,0.180335470435632,0.409116278431414,214390.247961083,0.11882889586409601
2.43056336618695,2.47079884657797,2.21366040495346,-4.90575838064868,4.89208911297099,-3.17117188285476,0.1742835711629,0.247095447525689,57.0744013769264,0.125298856244882
2.44523173793034,2.47323534754878,2.18277635570175,-4.90312966429795,4.89807880211529,-3.01771940318175,0.171132582492743,0.23039447016043,54.6562627427227,0.159084480043251
2.45288774239176,2.46297561690474,2.2194526359899,-4.92103270255621,4.91591258053232,-1.56513387875213,0.176232014723761,0.237149633290876,11.5230578685635,0.147349302223364
2.44831871906157,2.44701423049157,2.20560715892383,-4.91630257349629,4.90876658542373,-2.31160991162243,0.187602676175726,0.248570454661393,55.2706625273591,0.127857005849211
2.44837431749442,2.45171497981967,2.18499465874009,-4.8946176803062,4.88490905598697,-3.54088172322694,0.179119359480895,0.238565403819755,0.0891288053546324,0.156909908234814
2.45885219680853,2.4656361245554,2.19944144626681,-4.91540005820776,4.9040674216197,-4.75696702310095,0.179569301020267,0.232734426538511,59.5257236052563,0.145708096640499
2.43233590599803,2.45029601214323,2.195250317242,-4.90153772243625,4.89440298235528,-2.4523732412068,0.1814301998634,0.241079158766454,43.0123541064569,0.150112146953246
2.45379927599831,2.4590758252036,2.2219222586561,-4.90784098469052,4.90393592336764,-3.05295145239019,0.202246582966858,0.26310930836021,0.129335717138491,0.148859478164483
2.42318094604318,2.47417352026526,2.18824003822937,-4.88854890438643,4.88039592442103,-2.75643072214652,0.176757979239447,0.236735628988886,73.0976152859098,0.146907385996406
2.42882767146971,2.45120970286631,2.20182592136514,-4.8918427410452,4.87984529463056,-4.98306928848682,1.08874813511403,2.36935827929675,257181.236380545,0.105748428412519
2.4240659346981,2.45613337232747,2.20807910137338,-4.88911742731167,4.87464748497798,-4.34275546563782,0.17969618871365,0.238333869890046,0.108939744206914,0.160716341472178
2.44254220536744,2.45911827317839,2.20301933019456,-4.9134638021214,4.90414382741208,-3.80089241435128,0.182427884743166,0.245900711074685,0.121613279660528,0.129713782601622
2.43848054488756,2.46261875155042,2.20612405658896,-4.90690920544647,4.89627799024716,-1.96280904693916,0.190283010372263,0.247524900004581,35.1345680293154,0.121569871779569
2.43665528988024,2.47975777096251,2.21273275691357,-4.90855091780697,4.89873631425092,-2.09443124066176,0.186506670735855,0.25342207558408397,15.3464043452962,0.162947027620365
2.43867230652627,2.47493879216182,2.2083491397796,-4.91667369755647,4.91035890605488,-4.65708007755261,0.174069559707885,0.237322833190601,0.0834143750078963,0.14142534987584
2.43045266455968,2.46372315214182,2.20132075402756,-4.90610817924989,4.89590852970284,-2.11208820636409,0.185441122995883,0.242024298177855,12.5703912682094,0.153958473299215
2.43241611323321,2.45701757069032,2.18671198320541,-4.88292000293017,4.87030652224344,-3.98929331303249,0.169511092317545,0.221750602420267,135.211344854707,0.182144324370866
2.43393628526453,2.46148656090616,2.20466161721139,-4.90389561046544,4.89454938782496,-2.360426134463,0.182329843892254,0.233555029406863,26.3260655113281,0.111069401395255
2.44148874083838,2.46768133821843,2.22092067085107,-4.905266143642,4.89388347293912,-7.37798066363791,0.457384862278436,1.8177720470048,3124860.52395614,0.131496216731946
2.43388843474491,2.45952841946952,2.19386699539932,-4.90126927063082,4.89288465434098,-4.150182934817,0.174164599861483,0.231231686931688,0.0944877131056093,0.110245613659777
2.44916699690474,2.4744107087924,2.21693235251358,-4.91749132970508,4.91556166304795,-1.89573624416079,0.1814389727191,0.240923872310154,17.6322472879767,0.150852618313901
2.43763636610614,2.46330184519445,2.21315081141019,-4.91115994161837,4.90089318120792,-2.6129583351832,0.180425810831552,0.251024245983769,24.8567883229717,0.14218942364076
2.44012223072413,2.46267621743983,2.19751517151061,-4.89329959300827,4.88187345455175,-5.87047786337765,0.23559001665371,0.886940578932366,272104.419692626,0.116916580486741
2.45140909916658,2.46949066970258,2.20440820129147,-4.89799401855262,4.88857376082685,-1.88084061192926,0.199544476395108,0.269827419305822,45.1582292984981,0.116509021563603
2.44668211707639,2.45262263480848,2.21180949377143,-4.89617928432092,4.88661693758062,-2.50433162017677,0.186115974129005,0.246034905285884,54.3203888818949,0.13420755124542
2.44256955383047,2.45868225542594,2.20080361068692,-4.8973271072287,4.88055771868558,-3.52483034037695,0.188963941431406,0.249542819422754,0.108939744206914,0.143804238048704
2.42735816619151,2.45196846231911,2.19204000054585,-4.90245302087666,4.89272991529961,-2.53808600042911,0.189959835347482,0.244236357357998,34.7098885662393,0.109006327477979
2.42743001968071,2.46230427502371,2.19806533876445,-4.90428253631123,4.88881270251949,-2.76108587025346,0.168495439996238,0.225418366118533,125.077559203235,0.160759425567243
2.45041995148685,2.4453811026662,2.22821454958824,-4.91582814094632,4.91439076542945,-4.5420648709236104,0.193043895699591,0.26674967703335,119.503785578886,0.197701774208045
2.44135663556137,2.46312134874029,2.20745468778102,-4.89943479031473,4.89291186063808,-3.59876601892044,0.191844921228415,0.254393716999446,52.7379733633315,0.0970941759223614
2.44231057864024,2.44800765635264,2.22067194345762,-4.8912795552729,4.88053634331876,-4.07405631584006,0.17745774742657,0.240385922129045,33.5183905068122,0.128491971927673
2.43196085309793,2.45654924397957,2.20997778566455,-4.9008686691273,4.89319829905445,-2.62076246613832,0.200815404271819,0.259791047121919,28.9938237275489,0.132239984113108
2.42258354711424,2.47952628709023,2.21811831376761,-4.89915101404128,4.88816261426475,-2.15481022505876,0.177326533170002,0.236238775235768,13.7707872766743,0.151840918113948
2.43587372360645,2.45522067654597,2.21501801203159,-4.90786416118287,4.89581114288951,-6.80959594429942,0.191764197126122,0.259959831203602,0.113330683593826,0.136437877102408
2.44711736323174,2.46126582551555,2.18436077227149,-4.89589513822563,4.88818694468851,-3.46772137837468,0.186642188416644,0.24972974111658,103.152138297057,0.120835638883967
2.42855256703185,2.4683056212982,2.21063521822413,-4.90201546521935,4.89533715801892,-2.1770005692707,0.165405515216256,0.225985426411873,14.1339040402498,0.122822613617555
2.4505031835231,2.45691063684898,2.2154534172271,-4.91310842559892,4.90428458597336,-2.79198828462175,0.182092014366473,0.227921573196133,0.0891288053546324,0.0949755319001853
2.43258196646652,2.48144818639639,2.20343495681506,-4.90559911436112,4.89417533731471,-2.29515031621355,0.188919651346842,0.259753238083641,33.8200488981315,0.119092780143281
2.44798492435062,2.46751304951799,2.21410710352696,-4.90522622502174,4.89674345248422,-4.51919031407665,0.175315134399859,0.242790921408395,0.108939744206914,0.123762409609893
2.44379958058006,2.44580182850957,2.1907275560506,-4.89006312591264,4.87964988685825,-2.19085648460511,0.191491032571837,0.2560662649757,20.9197248330162,0.134955068877121
2.45239548431631,2.46708055675563,2.1892302670571002,-4.89056504984953,4.8748683321425,-3.38984926157467,0.165494133460799,0.223479379129342,0.0772655807586403,0.110242679217413
2.44351660440103,2.45105571979238,2.21436627943315,-4.90298392184827,4.8912625284349,-4.9277204842655,0.191494015338172,0.259224017863613,0.121613279660528,0.13547035682208
2.44514598317808,2.45383654618498,2.19331598921521,-4.89776282746842,4.88444537782457,-1.67647508016736,0.196833549585091,0.266505119378441,12.8195962562484,0.159218386560385
2.44497232442696,2.438998941603,2.20268467472261,-4.89572600034127,4.87889875715691,-2.27543732889398,0.178720792912947,0.24831856410341,23.156108450343,0.175522285032671
2.42327981164299,2.47094715851515,2.21385771899846,-4.90915054805188,4.90328175172234,-1.97431297007162,0.177528291611027,0.234768722486126,15.3617244864163,0.166294418105434
2.43314373682042,2.45557405222057,2.1996499816158,-4.91326372723807,4.90163540290615,-4.1097876175056,0.181486616397066,0.246943321632798,0.0944877131056093,0.105395778513239
2.4329764946658,2.4558900368998,2.20898686855206,-4.89325239054145,4.88028503705719,-3.46509210872212,0.191248612341056,0.248379539721447,122.083852678172,0.130388714650318
2.42882228085988,2.47658791399401,2.201907605162,-4.89252847135757,4.87884362484903,-2.17832679434529,0.202330229760781,0.266073136956972,18.6050318571112,0.129251706937437
2.4453556499784,2.45863336903582,2.19591540981328,-4.90045271569529,4.88626344784195,-2.36772824828015,0.168895260493718,0.234887446700716,14.8780992846752,0.144828750606932
2.45124644197056,2.4600020851962,2.20096607433381,-4.90353517822154,4.89699864125941,-3.37342002560022,0.175941181704742,0.23473414926235,36.7057682262512,0.132772440364788
2.45543547647588,2.46591895201863,2.18163158350753,-4.90238198964262,4.89181057660457,-2.74209294436972,0.173594772494884,0.229560225632236,58.7505479825041,0.110559622179799
2.45820354370983,2.46523969427856,2.22532931301023,-4.90995153274733,4.90866532702149,-3.95452084765778,0.171366370060017,0.232152590722001,0.104354635210372,0.114020640625807
2.44525624295385,2.47302183879597,2.21296063000374,-4.91675069476925,4.91409004564729,-2.84079312428936,0.181281043255544,0.258673587063382,53.2000301120445,0.157532521986638
2.44117209603377,2.47649051772734,2.18660403209967,-4.90122429479932,4.88588292718114,-2.38646826787598,0.190276675068983,0.249153175716665,32.8607978410721,0.158364333346204
2.44772511217927,2.45871537684813,2.1945088424327,-4.88572444869751,4.87142883830392,-6.9480619541928,0.17210757977893,0.229386180069181,0.117549214450024,0.143876264266366
2.43281686690787,2.46014383635445,2.22111734169217,-4.89598240086046,4.88664365862468,-2.80528804080941,0.198312135726151,0.265872925649422,74.4529918406285,0.139301753661992
2.44068544878638,2.45268368182824,2.19934661151174,-4.8945210966991,4.88698622457745,-3.61837258919162,0.186907898203839,0.252654809604822,0.108939744206914,0.126652021829362
2.42830501018185,2.45029811024809,2.21174719982162,-4.89439016050365,4.87809570906734,-3.11256348099445,0.17627252259477,0.23518666393357399,28.753186045628,0.149353198066494
2.43554238706448,2.4705913476538,2.20997192783563,-4.90943473139643,4.9017772282632,-2.41984286790281,0.179116504802048,0.231938481846667,48.5277536816501,0.125248133287142
2.43088698449289,2.44799754328244,2.18956836768974,-4.90881127808934,4.90192698033289,-2.61551258343111,0.189359351898871,0.247108280416334,26.6884936099524,0.125847942721527
2.44347868345381,2.47171370931415,2.21096376462804,-4.90166476197317,4.88977576436736,-2.81145210248247,0.175598408554139,0.239044795788289,99.4200013831079,0.0980428777899702
2.45558975463037,2.45924583428717,2.2195363924537,-4.9176207480077,4.90759578801838,-3.36717318722535,0.177888654903308,0.233556820618602,0.108939744206914,0.152307885359403
2.42990567329475,2.46145063876425,2.20438041217987,-4.90944307227574,4.90338873413915,-3.83783138897214,0.181668166084775,0.236217000029249,0.108939744206914,0.129714651514554
2.45214047933049,2.45536759118236,2.18952233096359,-4.89751878926423,4.88511553709951,-5.42382429101915,0.178758761496288,0.243479761163436,0.104354635210372,0.106009471940436
2.41106867041925,2.4510941543392,2.1899910363998,-4.88565784533592,4.87231054808027,-4.72947580084714,0.183950807340037,0.245732544242392,0.117549214450024,0.18255563768322
2.45510308575943,2.45857944068486,2.1992071258324,-4.90863125258891,4.90105578237667,-2.76704552571594,0.192240002653918,0.252218055775415,62.4481985186259,0.106854624265674
2.43231728488224,2.45992337334672,2.21173620585036,-4.90845265480884,4.904349373231,-5.10161977708691,0.180182804407196,0.239381928939693,124.583359963304,0.140213171113809
2.42513932286647,2.47742097706759,2.20403994654016,-4.90069490983151,4.8949965429892,-2.66631248279492,0.189384450398212,0.247721549988802,99.2549102443081,0.101533160644704
2.45548622167259,2.45427495323252,2.19496682573013,-4.91043105139372,4.90354566780387,-3.34402972084282,0.19235587416978,0.251265595315001,27.2427092058022,0.128584163226918
2.42908373270684,2.46475435358745,2.19553140660554,-4.90969686540826,4.89832278073357,-2.68824623209098,0.175611720516684,0.23637764944718,31.4815804178258,0.134909602982773
2.44654738434474,2.4618672987418,2.20519907844925,-4.89789825658971,4.88429553048928,-2.66011158656337,0.177097649258133,0.243646334640657,35.4643621445547,0.132661097562889
2.46671326994811,2.48100371309584,2.21646433852043,-4.91935669730814,4.90874305897781,-3.44160149560417,0.17521386502671,0.242687784361456,52.5954978567237,0.210297327264157
2.44626967333013,2.46485633577253,2.20189963102068,-4.89364613104436,4.88458758502972,-2.49847136943339,0.183429700038628,0.240324182423729,40.0968563813347,0.174926571300312
2.46311065044122,2.45597196407453,2.2200744967041,-4.91986740297118,4.91142398574467,-1.43579411423524,0.192416433419194,0.250667766435171,18.4122061230023,0.153248460997645
2.4318872792627,2.44637694327219,2.21636287771383,-4.89221262201748,4.87844259894132,-2.44939063099768,0.176424773243713,0.233284396367338,37.0426062589546,0.131493336171566
2.44042597577045,2.45736629565628,2.20688147620967,-4.90342003075386,4.89678546544561,-4.31623227543507,0.165219345199721,0.22727210528715,0.0891288053546324,0.0990721259533748
2.4286025641373,2.45666892132875,2.18477925544872,-4.90350642052946,4.8931818588921,-1.96869901877065,0.181738106361062,0.242599106624079,17.4083163395422,0.138696255169379
2.43410694069057,2.45138919903403,2.20811395519953,-4.90378541881169,4.89438665685497,-4.49843066657184,0.179417217759231,0.236757970916419,0.0995485304256668,0.105557408431594
2.4276974957574,2.47640123180745,2.19370502984207,-4.9034344885744,4.89306349149072,-2.30921422701479,0.185499120655669,0.245081295939709,14.2996276620481,0.145286710928462
2.45525406835267,2.47073299031461,2.21540627281974,-4.91734991391861,4.91357988004559,-3.20526766730696,0.183269886482977,0.252302046276563,0.10914170564872,0.131782828613459
2.42656638670599,2.44295650969679,2.20236516564164,-4.89074690899367,4.87324360840502,-3.48001877890752,0.181015637472353,0.232681843897579,0.121613279660528,0.134684112085627
2.43639744059139,2.44749547804339,2.19276926418854,-4.89655808888482,4.88162012747683,-2.22374796545797,0.193244441507872,0.251648437608802,17.831739638925,0.165544751953656
2.42606225172574,2.45300029323203,2.20044120746585,-4.92152273608143,4.92169574816655,-4.15541181840036,0.171538543987869,0.226682029154936,0.0944877131056093,0.100640039255598
2.43827138389566,2.4593166131459,2.22781023031766,-4.901725683593,4.89633184888954,-2.96881525587225,0.169974037326015,0.226634118253811,24.6794861217138,0.147202789927242
2.43226361199662,2.45460741144796,2.20207934549425,-4.90686962459692,4.89807013491954,-3.28147739196601,0.180929855274293,0.246781302268875,0.104354635210372,0.120067521891888
2.42043921389898,2.44949670980054,2.19875473852411,-4.90029582866354,4.8867548509325,-3.61301681366404,0.20598104541892,0.267276438276526,44.9903234569081,0.135255261844725
2.42369687052817,2.42784179141092,2.20466743727181,-4.88554777671083,4.87086391125349,-2.9039486705509,0.191387426635259,0.252685358107164,26.4042041977959,0.177911887573874
2.45249406100577,2.45792192252081,2.19145285083306,-4.89699791515264,4.88416490862975,-3.7562273827149,0.196582255258618,0.264801322721929,98.1888818068614,0.101147600352118
2.4431968207523602,2.46868279371364,2.20195138892294,-4.91122492530432,4.9027012285166,-5.29156640525276,0.179243159684916,0.243572424161496,0.0772655807586403,0.0871387786883819
2.44125523320508,2.44834623305261,2.20551100414787,-4.9038915276946,4.89517252993355,-4.20082724541416,0.181403962236812,0.254115064139935,0.113330683593826,0.11531083768224
2.46275979098838,2.47148283999259,2.23776758881807,-4.91643325082404,4.9150127287055,-2.93227494391666,0.187062414565947,0.253281470397231,26.778695695615,0.144659797785562
2.42108823161719,2.45814412848164,2.20890589374891,-4.88615484283121,4.87307673102229,-2.79416232159209,0.189580198256916,0.242672054824146,103.196244881118,0.125095242473014
2.45075420558301,2.44090401102044,2.20342888389038,-4.89334679204212,4.88183150613697,-4.3439631886112,0.172966413576319,0.231384520468415,0.136593036636783,0.143321713542153
2.46444680572182,2.4610414825419,2.20355678351791,-4.90816316774375,4.89781491886426,-1.32096820939485,0.181617538010031,0.252977255682681,17.63187266951,0.148041042841389
2.44135628885034,2.44451319215462,2.20950316532,-4.90913293163777,4.90394038367778,-1.71886279426772,0.171137905399002,0.228279629007158,15.5844258383932,0.124558806451014
2.44552003146444,2.45556216974124,2.20064979043458,-4.90803271340733,4.90589420804355,-4.22074273920674,0.179045343305634,0.237262070507046,0.0944877131056093,0.105431493532115
2.44482020108205,2.44047668452136,2.20292762168654,-4.89615692289421,4.88537718515818,-3.31276425710726,0.183612960209787,0.256437647957294,50.008305628186,0.144215444929558
2.43555468527287,2.43604636659607,2.19990520856442,-4.89473228619888,4.88087416906522,-3.80515394638904,0.164701944741982,0.223611252526195,0.104354635210372,0.136674001952068
2.43791716233176,2.4529847654241,2.21266807373697,-4.91716962128591,4.91487463495017,-2.7826627964,0.184888156353459,0.256261439788787,40.9979861670874,0.156142479285455
2.44705222899475,2.46144362336105,2.20454178218949,-4.89767528571425,4.88623885255792,-2.99567906094731,0.178826716485689,0.235138190271816,30.4847633175933,0.129587821018672
2.44346815712587,2.45097559060022,2.20014659279863,-4.89808688849629,4.89107516130488,-2.60616078851358,0.200186890029161,0.263904187744221,116.237300652082,0.104676302552488
2.42489070264952,2.45224414777713,2.20238726119448,-4.89156827883989,4.8739985553358,-2.55208557229964,0.171567295433211,0.232974210947583,125.36312951656,0.145936323378518
2.45084106616169,2.46220539493864,2.19064750762502,-4.91293358219571,4.90421589798639,-3.13271148885642,0.176634887442615,0.234213423350262,32.928644404079,0.127689879976057
2.46842326873307,2.45265247494348,2.21285490437053,-4.91778479309052,4.91062829588376,-5.1054449071617,0.18493226902206,0.249370030652558,0.0891288053546324,0.164849046852559
2.45438212103942,2.44411998678107,2.2005032625342,-4.90467585978123,4.89328215278313,-2.38330808235391,0.193948363416386,0.25272806521182,43.7356825349393,0.115657367426234
2.46269049297266,2.49389236064222,2.21664097797257,-4.92522966773261,4.91888102693874,-3.49809216733089,0.177708073254518,0.252279049798479,0.0944877131056093,0.171668034962593
2.45200610574169,2.4613763993635702,2.20361763852226,-4.90846077578273,4.90642765626898,-5.51107188507459,0.488650773356121,1.30498520133422,423683.628421307,0.144725290693074
2.43736773101231,2.47666838632192,2.2204769405242,-4.91200059040022,4.90725777047777,-4.07277343183268,0.175439098945407,0.245449008185082,0.0944877131056093,0.107602966325504
2.4318373532981,2.46566626276501,2.20615563933086,-4.89956719345397,4.88951735440885,-5.28951021622909,0.190499178284696,4.05495691740809,1179521.99137311,0.131842134498861
2.43459548851799,2.43911987444359,2.20556259724138,-4.88480864875241,4.86691151526477,-2.95332474266016,0.177836178286799,0.246189884078768,29.3247617218007,0.201651102055037
2.45569366764319,2.46715015183206,2.20664993427932,-4.90844453412357,4.90064226304709,-3.16790373241143,0.186483055832455,0.248745711024774,0.0995485304256668,0.130117326088675
2.44943186266627,2.46674086291083,2.22129479711746,-4.90848621092987,4.90419965712433,-3.58082553362176,0.213581852364073,0.283010058326365,39.8170373893781,0.104880779925973
2.44647029901267,2.45213792999545,2.19318503882798,-4.89750897887182,4.8850368634467,-2.69451242939483,0.200244849738479,0.258305794762219,109.09072378777999,0.113586455620253
2.44883044102389,2.44226358581929,2.19186691610363,-4.8984846699157,4.88189535559309,-4.39289339320323,0.182132608823506,0.255033094742366,114.502025648806,0.120974660801184
2.44726798161614,2.4622759862219,2.20591086297188,-4.91200441627788,4.908751615652,-2.55633696826863,0.194985464164975,0.249611274745895,24.5046208074305,0.111814780736254
2.44676995691731,2.47364638277075,2.21154437611611,-4.8957967483417,4.8868562980161,-3.23071136036715,0.188028258333455,0.251853780638568,0.108939744206914,0.110517358154865
2.46314061034386,2.49165891765998,2.21891579929441,-4.92044317030528,4.91430239421921,-2.61077114088025,0.192243598440796,0.25216104509856,137.194403599689,0.173278058697687
2.43648542153953,2.46044193203161,2.17707865302313,-4.88907921102034,4.87393691706912,-7.63970488694917,0.190629277069856,1.31842041732614,3548989.36975259,0.157875096202453
2.45629267557629,2.45400802755736,2.20215512390972,-4.89664502226154,4.8866284996595,-3.02739953374437,0.188090478409218,0.240217831795959,31.9879713327852,0.129809753951712
2.41867689063314,2.4692156216405,2.19372739571787,-4.90153617447893,4.8925720486006,-4.66944068029437,0.178998516390089,0.236997079686393,126.449514045157,0.151520479779749
2.43582607238811,2.46171260305747,2.20599780571067,-4.9092653123535,4.89848309101834,-5.31544909395644,0.184232797990787,0.241381096889326,0.104354635210372,0.15683492349779
2.42808721585418,2.44297992261055,2.18998245418172,-4.8831171500551,4.87042767786601,-4.92388795014018,0.178653276058226,0.240698377641144,0.104354635210372,0.164835972755173
2.45125321879444,2.4607408790043,2.2221208435373,-4.91850109332627,4.91195578503387,-2.26860374499372,0.18716466950525,0.237309124624384,19.9905389791462,0.157115854384591
2.44864077526631,2.46554425823909,2.20085321160114,-4.92111761642814,4.92153628955746,-6.43027446314751,0.333358762087454,0.834825990889867,660732.069506116,0.13399101294266
2.45138776893562,2.45909733526985,2.19950231298574,-4.89074144886601,4.87508656667212,-2.45211404133444,0.176576970005485,0.240575499042979,38.6039529792691,0.112090654680346
2.42451858115808,2.47411977677102,2.20496879043851,-4.90229232161551,4.89393927262379,-2.52298858625366,0.181162633042861,0.256138470502227,41.8767270853763,0.0887062600979287
2.42209669086047,2.45888844647661,2.19924183812683,-4.90219006860291,4.89291690053512,-1.55174784873421,0.185209929435911,0.248148083852441,11.6828878811737,0.144565409667012
2.43782621850263,2.4433541892983,2.21226578892498,-4.89926646678461,4.88967330719142,-6.12656980442602,1.28183451499144,3.88447259578812,2457746.46892371,0.111027396467112
2.45315733500512,2.45974745815233,2.19444940992384,-4.90501805823305,4.89955431700163,-5.33382922139929,0.176249991568047,0.238338156774774,63.2488991111026,0.115104813688936
2.43512911098027,2.46236114583032,2.22659582906554,-4.90391427393306,4.89873642701339,-3.02371773206269,0.180625221314365,0.243102696242557,23.91025544797,0.103153873096342
2.41382905932593,2.44481064922265,2.20531246633231,-4.89657100755587,4.87992691855922,-5.1193527108413,0.200358602527478,0.264557274343139,0.0944877131056093,0.138211487683499
2.44136465071766,2.47998358545192,2.22034859422398,-4.92594300269154,4.92445525097726,-3.93511438518592,0.163725273459743,0.226834617796568,0.117549214450024,0.15621650801137
2.44986787205967,2.46440223007773,2.20292026591414,-4.89826521871731,4.88194102867503,-3.08765938795908,0.182866653242652,0.253248400604695,33.9835512122944,0.113697305622302
2.43508872733168,2.44960809818839,2.20675177350389,-4.89903534052213,4.89188761068927,-4.64232239628494,0.181878988605549,0.240602994508209,49.241156750682,0.144981052696749
2.44708910284669,2.44265342486158,2.2014885547148,-4.89134892048634,4.87450084282175,-4.23726549659706,0.171983502383568,0.231235415831847,0.0834143750078963,0.121053586000019
2.44449745562941,2.48057702933545,2.20944654918093,-4.91421830187662,4.90530477243469,-2.83096463201471,0.188391002142467,0.234090849988777,45.8562508364937,0.168394544057122
2.44520947500122,2.47031613966478,2.19976875842016,-4.90289887098893,4.8964570874065,-3.16472732371387,0.182594861856603,0.248729076858734,106.449628147668,0.115982636523215
2.4369550848927,2.45910642340091,2.19776037523003,-4.90640698292911,4.89618249195235,-4.61722822880295,0.164523868282224,0.224384381577478,115.120125598382,0.12184897895134
2.44389527448293,2.48424714751914,2.21605921484727,-4.91311309563852,4.90705307981057,-3.4034133297712,0.186584043897974,0.238327106080651,62.0637628171213,0.139570426203944
2.44053373485176,2.46194301287343,2.21172129192559,-4.92284825309842,4.92079465687575,-1.6754243117877201,0.177211829317845,0.239308349861879,15.606966578137,0.159704575741886
2.44369833586578,2.46636783891573,2.20307652007953,-4.90607991533278,4.90367907097331,-5.59692685121326,0.167751231460842,0.230023828639791,0.117549214450024,0.139833243622426
2.44029146036482,2.47981481387082,2.21457205800085,-4.88926975996822,4.87132569355446,-3.20264590048716,0.18440255418714,0.253296944813377,41.6215709825299,0.152794766410469
2.44048768856053,2.48922086900552,2.1959211060225,-4.91706080820538,4.91757597798925,-2.07343151427069,0.193655090281926,0.247169812737679,20.8320647613498,0.153707778359441
2.44697072173048,2.46675498001899,2.19732818702697,-4.90688648573446,4.90624448313928,-2.00591289311431,0.200749416615578,0.26508273062084,19.5125603700581,0.139621074392385
2.44519023086314,2.46833396309128,2.2211751562416,-4.91063509123409,4.90473082366679,-2.77823689022835,0.199742034803849,0.249812976114262,71.3147121817053,0.147758287168786
2.42009631827641,2.44802486891655,2.19139760274117,-4.88790301555172,4.878445535742,-5.36722135561829,0.183958435205253,0.244548038935279,0.133017644294634,0.186058920656294
2.42960415326727,2.44454824059775,2.18526978679009,-4.90042099221664,4.89041184682545,-4.09864960349445,0.828466708581369,0.241629027694406,140716.725777188,0.099317208188363107
2.43658179581268,2.46143231108376,2.21594819721056,-4.89159132497943,4.87840964598591,-2.88188167955931,0.182608261217058,0.240609548104831,0.104354635210372,0.123431346423414
2.42645202279037,2.45445599868099,2.19178651603497,-4.88533548157104,4.87102714914823,-3.47054806600254,0.200116706139903,0.26285654205745,0.108939744206914,0.172415357376289
2.44212631865306,2.47104199954688,2.20373401003868,-4.90221092300322,4.89499133924402,-3.10886618422646,0.168717076074674,0.227816364122906,43.9333417568879,0.118411006935726
2.44617804153917,2.4450270516592,2.18219520932959,-4.8952894516216,4.88289608447018,-2.71693581206008,0.200679123175348,0.264172233434886,20.745640670778702,0.154575631682514
2.43677193711278,2.47502329150025,2.21728183316048,-4.89818888078347,4.89513219212339,-2.54726582377543,0.173330624518758,0.240644083208769,28.5140881781902,0.157559437767759
2.44523958885772,2.45955843225338,2.20353050268426,-4.91097599809228,4.90260147980247,-5.25042934618707,0.17541800615393,0.245783112574739,0.147301383896071,0.132690491773301
2.44305375063306,2.45520322960467,2.19915447206504,-4.89737653304017,4.8859421968812,-5.19436211166961,0.162492449110978,0.223810447561856,0.121843530176394,0.115927194394881
2.41115996088784,2.44732994315647,2.21154667191744,-4.89865637544782,4.89634261880334,-3.62928139316675,0.184147179550371,0.244988045004267,111.263821631861,0.1360765619936
2.4367252434201,2.47944716068348,2.19124407407037,-4.90278130409011,4.89350515347802,-2.40875357555967,0.179001715172445,0.216279144440841,59.3206929687107,0.144791756458604
2.44303543273933,2.47408381945703,2.21274254836861,-4.90950575305274,4.90687633033342,-3.11483132814731,0.186400365403127,0.241714618310111,57.4319082136007,0.140293837505738
2.42750670726914,2.46421335833714,2.20165505455566,-4.90084700662236,4.88648004604329,-2.57203374667116,0.175803029640181,0.23047444915756,44.3640872014128,0.128970913382254
2.43762052351511,2.45133477378782,2.18322088555248,-4.90491167888495,4.89520342952813,-4.13153456047481,0.175439599845947,0.223044716242388,0.108939744206914,0.114257371043759
