ip_address,nick_name,start_time,end_time,pic_id,response_no,conf_level,choice_reason,description,weight,response,sample_size,test_param,param_value,p_value,obs_plot_location,pic_name,experiment,difficulty,data_name,trial,type,alt_model,datapick,size,sign,initialEst
,A2MPA5OAT635HG,1508590906.3246565,1508591001.8512764,2113,4,Neutral,Most simple overall structure,turk22,1,4,NA,dens,1.35,NA,5,file23c6fc1c7b3.svg,turk22,2,dens_pos_med_3.csv,0,one,dens,FALSE,-6.618749365913125,-1,-4.902777308083796
,A2BNOEYZ3VRW2R,1508591102.32458,1508591135.4423964,3212,2,Uncertain,Most complex overall structure,turk22,1,2,NA,dens,0.9,NA,2,file23c7802ea3b.svg,turk22,3,dens_neg_hard_2.csv,0,one,dens,TRUE,-4.412499577275416,1,-4.902777308083796
,A2BNOEYZ3VRW2R,1508591135.7300184,1508591161.8365517,2222,4,Uncertain,Most simple overall structure,turk22,1,4,NA,recip,1e-4,NA,2,file8c207ced7025.svg,turk22,2,recip_neg_med_2.csv,0,one,recip,FALSE,4.893109179857535e-4,-1,4.893109179857534
,A2BNOEYZ3VRW2R,1508591161.9298544,1508591225.0858421,1233,2,Uncertain,Most complex overall structure,turk22,1,2,NA,jttp,-3,NA,2,file23c20e5a5ce.svg,turk22,1,jttp_neg_easy_3.csv,0,one,jttp,TRUE,10.349687083412068,1,-3.4498956944706896
,A2BNOEYZ3VRW2R,1508591225.4168634,1508591264.0204825,1223,3,Uncertain,Most complex overall structure,turk22,1,3,NA,recip,0,NA,5,file23c391e0f33.svg,turk22,1,recip_neg_easy_3.csv,0,one,recip,FALSE,0,-1,4.893109179857534
,A2BNOEYZ3VRW2R,1508591264.1303186,1508591298.9380872,3261,4,Uncertain,Most complex overall structure,turk22,1,4,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
,A2BNOEYZ3VRW2R,1508591299.238913,1508591337.6224406,3161,2,Uncertain,Most complex overall structure,turk22,1,2,NA,samettp,2.5,NA,3,file23c52d808d3.svg,turk22,3,samettp_pos_hard_1.csv,0,one,samettp,FALSE,3.3226273441339504,1,1.3290509376535802
,A2BNOEYZ3VRW2R,1508591337.7113683,1508591362.2948508,3231,1,Uncertain,Most simple overall structure,turk22,1,1,NA,jttp,-1.5,NA,1,file23c1f2f72ca.svg,turk22,3,jttp_neg_hard_1.csv,0,one,jttp,TRUE,5.174843541706034,1,-3.4498956944706896
,A2BNOEYZ3VRW2R,1508591362.6171746,1508591417.5176728,2142,3,Uncertain,Most simple overall structure,turk22,1,3,NA,jtts,1.5,NA,1,file23c60a200f7.svg,turk22,2,jtts_pos_med_2.csv,0,one,jtts,FALSE,5.0104529415283485,1,3.340301961018899
,A2BNOEYZ3VRW2R,1508591417.6147077,1508591474.3852766,1153,6,Uncertain,Most complex overall structure,turk22,1,6,NA,simttb,2,NA,6,file23c279d5b40.svg,turk22,1,simttb_pos_easy_3.csv,0,one,simttb,TRUE,20.181658738005805,1,10.090829369002902
,A2BNOEYZ3VRW2R,1508591474.5196588,1508591502.9770477,1141,3,Uncertain,Most complex overall structure,turk22,1,3,NA,jtts,2,NA,5,file8c2040f9a41.svg,turk22,1,jtts_pos_easy_1.csv,0,one,jtts,FALSE,6.680603922037798,1,3.340301961018899
,A2BNOEYZ3VRW2R,1508591503.0656822,1508591540.5249557,2152,6,Uncertain,Most simple overall structure,turk22,1,6,NA,simttb,1.75,NA,5,file23c7ecd0ff6.svg,turk22,2,simttb_pos_med_2.csv,0,one,simttb,FALSE,17.65895139575508,1,10.090829369002902
,A2BNOEYZ3VRW2R,1508591568.7236483,1508591611.496358,2113,5,Uncertain,Most simple overall structure,turk22,1,5,NA,dens,1.35,NA,5,file23c6fc1c7b3.svg,turk22,2,dens_pos_med_3.csv,0,one,dens,TRUE,-6.618749365913125,-1,-4.902777308083796
,A3ACR8IG31Q7K6,1508591620.1033525,1508591653.175992,2123,"2,1,5",Certain,Most simple overall structure,turk22,0.3333333333333333,2,NA,recip,1.4,NA,2,file23c6e78c6c4.svg,turk22,2,recip_pos_med_3.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A3ACR8IG31Q7K6,1508591620.1033525,1508591653.175992,2123,"2,1,5",Certain,Most simple overall structure,turk22,0.3333333333333333,1,NA,recip,1.4,NA,2,file23c6e78c6c4.svg,turk22,2,recip_pos_med_3.csv,0,one,recip,FALSE,6.850352851800547,1,4.893109179857534
,A3ACR8IG31Q7K6,1508591620.1033525,1508591653.175992,2123,"2,1,5",Certain,Most simple overall structure,turk22,0.3333333333333333,5,NA,recip,1.4,NA,2,file23c6e78c6c4.svg,turk22,2,recip_pos_med_3.csv,0,one,recip,FALSE,6.850352851800547,1,4.893109179857534
,A3ACR8IG31Q7K6,1508591653.3050344,1508591670.9071743,1131,5,Neutral,Most complex overall structure,turk22,1,5,NA,jttp,5,NA,4,file8c2013559f05.svg,turk22,1,jttp_pos_easy_1.csv,0,one,jttp,FALSE,-17.24947847235345,-1,-3.4498956944706896
,A3ACR8IG31Q7K6,1508591671.0134273,1508591679.0052912,1261,1,Certain,Most simple overall structure,turk22,1,1,NA,samettp,4,NA,1,file23c6c60c781.svg,turk22,1,samettp_neg_easy_1.csv,0,M-1,basic,TRUE,5.316203750614321,1,1.3290509376535802
,A3ACR8IG31Q7K6,1508591679.2625809,1508591695.269093,3261,3,Neutral,Most simple overall structure,turk22,1,3,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
,A3ACR8IG31Q7K6,1508591695.3657668,1508591703.9258559,3152,2,Certain,Most simple overall structure,turk22,1,2,NA,simttb,1.6,NA,3,file8c2067bfa02f.svg,turk22,3,simttb_pos_hard_2.csv,0,one,simttb,FALSE,16.145326990404644,1,10.090829369002902
,A3ACR8IG31Q7K6,1508591704.1927788,1508591725.6673493,3253,5,Uncertain,Most simple overall structure,turk22,1,5,NA,simttb,-1,NA,6,file23c7181d926.svg,turk22,3,simttb_neg_hard_3.csv,0,one,simttb,FALSE,-10.090829369002902,-1,10.090829369002902
,A3ACR8IG31Q7K6,1508591725.748557,1508591779.7579482,2112,1,Certain,Most simple overall structure,turk22,1,1,NA,dens,1.35,NA,1,file23c15883e72.svg,turk22,2,dens_pos_med_2.csv,0,one,dens,TRUE,-6.618749365913125,-1,-4.902777308083796
,A3ACR8IG31Q7K6,1508591779.9052505,1508591788.0177064,2211,3,Certain,Most complex overall structure,turk22,1,3,NA,dens,0.85,NA,3,file23c57602d7f.svg,turk22,2,dens_neg_med_1.csv,0,one,dens,TRUE,-4.167360711871226,1,-4.902777308083796
,A3ACR8IG31Q7K6,1508591788.109533,1508591800.8374708,1232,6,Uncertain,Most simple overall structure,turk22,1,6,NA,jttp,-3,NA,4,file23c43469a2f.svg,turk22,1,jttp_neg_easy_2.csv,0,one,jttp,FALSE,10.349687083412068,1,-3.4498956944706896
,A3ACR8IG31Q7K6,1508591800.9306865,1508591821.8180392,3243,6,Uncertain,Most complex overall structure,turk22,1,6,NA,jtts,1.5,NA,3,file8c20564dd5c.svg,turk22,3,jtts_neg_hard_3.csv,0,M-1,basic,FALSE,5.0104529415283485,1,3.340301961018899
,A3ACR8IG31Q7K6,1508591840.0487432,1508591850.0590723,1142,4,Neutral,Most simple overall structure,turk22,1,4,NA,jtts,2,NA,3,file23c6f7d6bfe.svg,turk22,1,jtts_pos_easy_2.csv,0,one,jtts,FALSE,6.680603922037798,1,3.340301961018899
,A3ACR8IG31Q7K6,1508591961.1165717,1508591975.1200862,1232,6,Certain,Most simple overall structure,turk22,1,6,NA,jttp,-3,NA,4,file23c43469a2f.svg,turk22,1,jttp_neg_easy_2.csv,0,one,jttp,FALSE,10.349687083412068,1,-3.4498956944706896
,A3ACR8IG31Q7K6,1508591975.381439,1508591984.8771584,2231,1,Certain,Most simple overall structure,turk22,1,1,NA,jttp,-2,NA,4,file23c37b330ec.svg,turk22,2,jttp_neg_med_1.csv,0,one,jttp,FALSE,6.899791388941379,1,-3.4498956944706896
,A3ACR8IG31Q7K6,1508591984.9710567,1508591996.756367,3241,6,Neutral,Most simple overall structure,turk22,1,6,NA,jtts,1.5,NA,3,file8c201e13e6d9.svg,turk22,3,jtts_neg_hard_1.csv,0,M-1,basic,FALSE,5.0104529415283485,1,3.340301961018899
,A3ACR8IG31Q7K6,1508591997.0089989,1508592005.417157,2122,4,Certain,Most complex overall structure,turk22,1,4,NA,recip,1.4,NA,4,file23c4912ace2.svg,turk22,2,recip_pos_med_2.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A3ACR8IG31Q7K6,1508592005.5113428,1508592014.157738,2113,5,Neutral,Most simple overall structure,turk22,1,5,NA,dens,1.35,NA,5,file23c6fc1c7b3.svg,turk22,2,dens_pos_med_3.csv,0,one,dens,TRUE,-6.618749365913125,-1,-4.902777308083796
,A3ACR8IG31Q7K6,1508592014.426,1508592023.4072847,2123,6,Certain,Most simple overall structure,turk22,1,6,NA,recip,1.4,NA,2,file23c6e78c6c4.svg,turk22,2,recip_pos_med_3.csv,0,one,recip,FALSE,6.850352851800547,1,4.893109179857534
,A3ACR8IG31Q7K6,1508592023.5063767,1508592036.2180443,3161,6,Neutral,Most complex overall structure,turk22,1,6,NA,samettp,2.5,NA,3,file23c52d808d3.svg,turk22,3,samettp_pos_hard_1.csv,0,one,samettp,FALSE,3.3226273441339504,1,1.3290509376535802
,A3ACR8IG31Q7K6,1508592036.520815,1508592041.7856436,1252,4,Certain,Most complex overall structure,turk22,1,4,NA,simttb,-3,NA,4,file23c8b61d5f.svg,turk22,1,simttb_neg_easy_2.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A3ACR8IG31Q7K6,1508592053.0129514,1508592063.1655505,3213,4,Neutral,Most simple overall structure,turk22,1,4,NA,dens,0.9,NA,4,file23c4374358.svg,turk22,3,dens_neg_hard_3.csv,0,one,dens,TRUE,-4.412499577275416,1,-4.902777308083796
,A3ACR8IG31Q7K6,1508592063.2584577,1508592069.459359,1143,1,Certain,Most complex overall structure,turk22,1,1,NA,jtts,2,NA,2,file23c455c268e.svg,turk22,1,jtts_pos_easy_3.csv,0,one,jtts,FALSE,6.680603922037798,1,3.340301961018899
,A3ACR8IG31Q7K6,1508592069.5491662,1508592087.2443922,3162,5,Neutral,Most complex overall structure,turk22,1,5,NA,samettp,2.5,NA,3,file23c690967f9.svg,turk22,3,samettp_pos_hard_2.csv,0,one,samettp,FALSE,3.3226273441339504,1,1.3290509376535802
,A3ACR8IG31Q7K6,1508592087.3414767,1508592095.4745543,1251,6,Certain,Most complex overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A3NAHN61XJ3ZAT,1508592110.3288808,1508592134.5077565,1232,4,Certain,Most complex overall structure,turk22,1,4,NA,jttp,-3,NA,4,file23c43469a2f.svg,turk22,1,jttp_neg_easy_2.csv,0,one,jttp,TRUE,10.349687083412068,1,-3.4498956944706896
,A3NAHN61XJ3ZAT,1508592134.6098428,1508592161.918729,2231,6,Certain,Most simple overall structure,turk22,1,6,NA,jttp,-2,NA,4,file23c37b330ec.svg,turk22,2,jttp_neg_med_1.csv,0,one,jttp,FALSE,6.899791388941379,1,-3.4498956944706896
,A3NAHN61XJ3ZAT,1508592162.1864119,1508592194.1123965,3241,5,Certain,Most complex overall structure,turk22,1,5,NA,jtts,1.5,NA,3,file8c201e13e6d9.svg,turk22,3,jtts_neg_hard_1.csv,0,M-1,basic,FALSE,5.0104529415283485,1,3.340301961018899
,A3NAHN61XJ3ZAT,1508592194.218822,1508592209.3833961,2122,4,Very Certain,Most complex overall structure,turk22,1,4,NA,recip,1.4,NA,4,file23c4912ace2.svg,turk22,2,recip_pos_med_2.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A3NAHN61XJ3ZAT,1508592209.6371548,1508592240.2958353,2113,5,Uncertain,Most simple overall structure,turk22,1,5,NA,dens,1.35,NA,5,file23c6fc1c7b3.svg,turk22,2,dens_pos_med_3.csv,0,one,dens,TRUE,-6.618749365913125,-1,-4.902777308083796
,A3NAHN61XJ3ZAT,1508592240.409163,1508592271.625601,2123,2,Uncertain,Most complex overall structure,turk22,1,2,NA,recip,1.4,NA,2,file23c6e78c6c4.svg,turk22,2,recip_pos_med_3.csv,0,one,recip,TRUE,6.850352851800547,1,4.893109179857534
,A3NAHN61XJ3ZAT,1508592271.923878,1508592290.3237028,3161,3,Certain,Most simple overall structure,turk22,1,3,NA,samettp,2.5,NA,3,file23c52d808d3.svg,turk22,3,samettp_pos_hard_1.csv,0,one,samettp,TRUE,3.3226273441339504,1,1.3290509376535802
,A3NAHN61XJ3ZAT,1508592290.4236884,1508592301.126469,1252,2,Very Certain,Most simple overall structure,turk22,1,2,NA,simttb,-3,NA,4,file23c8b61d5f.svg,turk22,1,simttb_neg_easy_2.csv,0,one,simttb,FALSE,-30.272488107008705,-1,10.090829369002902
,A3NAHN61XJ3ZAT,1508592314.6561217,1508592332.5093052,3213,6,Certain,Most simple overall structure,turk22,1,6,NA,dens,0.9,NA,4,file23c4374358.svg,turk22,3,dens_neg_hard_3.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A3NAHN61XJ3ZAT,1508592332.6239853,1508592349.1943848,1143,2,Certain,Most complex overall structure,turk22,1,2,NA,jtts,2,NA,2,file23c455c268e.svg,turk22,1,jtts_pos_easy_3.csv,0,one,jtts,TRUE,6.680603922037798,1,3.340301961018899
,A3NAHN61XJ3ZAT,1508592349.2843204,1508592364.657306,3162,6,Very Certain,Most simple overall structure,turk22,1,6,NA,samettp,2.5,NA,3,file23c690967f9.svg,turk22,3,samettp_pos_hard_2.csv,0,one,samettp,FALSE,3.3226273441339504,1,1.3290509376535802
,A3NAHN61XJ3ZAT,1508592364.9285395,1508592374.2918036,1251,6,Very Certain,Most complex overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,ADP7UNGJZKRSK,1508593368.160836,1508593392.120885,2161,2,Certain,Most complex overall structure,turk22,1,2,NA,samettp,3,NA,2,file23c7b082ef0.svg,turk22,2,samettp_pos_med_1.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,ADP7UNGJZKRSK,1508593392.3978333,1508593407.9424083,3113,6,Uncertain,Most simple overall structure,turk22,1,6,NA,dens,1.2,NA,6,file23c4061399e.svg,turk22,3,dens_pos_hard_3.csv,0,one,dens,TRUE,-5.883332769700555,-1,-4.902777308083796
,ADP7UNGJZKRSK,1508593408.0613492,1508593423.1713026,1232,4,Certain,Most complex overall structure,turk22,1,4,NA,jttp,-3,NA,4,file23c43469a2f.svg,turk22,1,jttp_neg_easy_2.csv,0,one,jttp,TRUE,10.349687083412068,1,-3.4498956944706896
,ADP7UNGJZKRSK,1508593423.2823157,1508593433.2444406,2221,1,Certain,Most simple overall structure,turk22,1,1,NA,recip,1e-4,NA,1,file8c2068ce155c.svg,turk22,2,recip_neg_med_1.csv,0,one,recip,TRUE,4.893109179857535e-4,-1,4.893109179857534
,ADP7UNGJZKRSK,1508593433.3323681,1508593448.079917,3243,6,Uncertain,Most complex overall structure,turk22,1,6,NA,jtts,1.5,NA,3,file8c20564dd5c.svg,turk22,3,jtts_neg_hard_3.csv,0,M-1,basic,FALSE,5.0104529415283485,1,3.340301961018899
,ADP7UNGJZKRSK,1508593448.1849356,1508593461.6664302,1251,6,Certain,Most complex overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,ADP7UNGJZKRSK,1508593461.753419,1508593490.850736,2162,6,Very Uncertain,Most complex overall structure,turk22,1,6,NA,samettp,3,NA,6,file23c59a8ade8.svg,turk22,2,samettp_pos_med_2.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,ADP7UNGJZKRSK,1508593490.9645748,1508593517.9989798,2223,4,Certain,Most simple overall structure,turk22,1,4,NA,recip,1e-4,NA,4,file8c205ab6c83.svg,turk22,2,recip_neg_med_3.csv,0,one,recip,TRUE,4.893109179857535e-4,-1,4.893109179857534
,ADP7UNGJZKRSK,1508593518.090501,1508593532.2717574,3151,3,Neutral,Most complex overall structure,turk22,1,3,NA,simttb,1.6,NA,3,file8c203dee9703.svg,turk22,3,simttb_pos_hard_1.csv,0,one,simttb,TRUE,16.145326990404644,1,10.090829369002902
,ADP7UNGJZKRSK,1508593532.3820093,1508593549.4260993,1113,2,Certain,Most simple overall structure,turk22,1,2,NA,dens,1.5,NA,2,file23c52d14844.svg,turk22,1,dens_pos_easy_3.csv,0,one,dens,TRUE,-7.354165962125695,-1,-4.902777308083796
,ADP7UNGJZKRSK,1508593564.4345353,1508593594.897142,3232,2,Very Uncertain,Most complex overall structure,turk22,1,2,NA,jttp,-1.5,NA,6,file23c5249e936.svg,turk22,3,jttp_neg_hard_2.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,ADP7UNGJZKRSK,1508593594.9823623,1508593613.9922016,1142,3,Uncertain,Most complex overall structure,turk22,1,3,NA,jtts,2,NA,3,file23c6f7d6bfe.svg,turk22,1,jtts_pos_easy_2.csv,0,one,jtts,TRUE,6.680603922037798,1,3.340301961018899
,A3RLCGRXA34GC0,1508594406.3737373,1508594427.4483469,3213,5,Uncertain,Most complex overall structure,turk22,1,5,NA,dens,0.9,NA,4,file23c4374358.svg,turk22,3,dens_neg_hard_3.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A3RLCGRXA34GC0,1508594427.5387278,1508594491.1071973,3161,3,Uncertain,Most complex overall structure,turk22,1,3,NA,samettp,2.5,NA,3,file23c52d808d3.svg,turk22,3,samettp_pos_hard_1.csv,0,one,samettp,TRUE,3.3226273441339504,1,1.3290509376535802
,A3RLCGRXA34GC0,1508594491.208177,1508594540.148202,3233,2,Uncertain,Most simple overall structure,turk22,1,2,NA,jttp,-1.5,NA,5,file23c3bfaacde.svg,turk22,3,jttp_neg_hard_3.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,A3RLCGRXA34GC0,1508594540.2519798,1508594571.8065605,3223,6,Uncertain,Most complex overall structure,turk22,1,6,NA,recip,0.01,NA,2,file23c22e9efd0.svg,turk22,3,recip_neg_hard_3.csv,0,one,recip,FALSE,0.04893109179857534,-1,4.893109179857534
,A3RLCGRXA34GC0,1508594590.0617032,1508594602.5133424,2251,6,Uncertain,Most complex overall structure,turk22,1,6,NA,simttb,-2,NA,6,file23cd68cb08.svg,turk22,2,simttb_neg_med_1.csv,0,one,simttb,TRUE,-20.181658738005805,-1,10.090829369002902
,A3RLCGRXA34GC0,1508594602.7933042,1508594614.322571,2261,5,Certain,Most complex overall structure,turk22,1,5,NA,samettp,3,NA,3,file23c3a25b1da.svg,turk22,2,samettp_neg_med_1.csv,0,M-1,basic,FALSE,3.9871528129607405,1,1.3290509376535802
,A3RLCGRXA34GC0,1508594614.4233737,1508594639.4424548,1151,4,Uncertain,Most simple overall structure,turk22,1,4,NA,simttb,2,NA,2,file23c7238562e.svg,turk22,1,simttb_pos_easy_1.csv,0,one,simttb,FALSE,20.181658738005805,1,10.090829369002902
,A1XB03X4J35ATE,1508594643.5300825,1508594657.294196,3142,1,Certain,Most complex overall structure,turk22,1,1,NA,jtts,1,NA,1,file23c6ee54512.svg,turk22,3,jtts_pos_hard_2.csv,0,one,jtts,TRUE,3.340301961018899,0,3.340301961018899
,A3RLCGRXA34GC0,1508594639.5411391,1508594666.8263314,2143,6,Uncertain,Most complex overall structure,turk22,1,6,NA,jtts,1.5,NA,2,file23c4394d33a.svg,turk22,2,jtts_pos_med_3.csv,0,one,jtts,FALSE,5.0104529415283485,1,3.340301961018899
,A1XB03X4J35ATE,1508594657.4347134,1508594672.4193213,2241,3,Certain,Most complex overall structure,turk22,1,3,NA,jtts,2,NA,2,file8c207971f689.svg,turk22,2,jtts_neg_med_1.csv,0,M-1,basic,FALSE,6.680603922037798,1,3.340301961018899
,A1XB03X4J35ATE,1508594672.5083807,1508594681.2807233,2163,3,Certain,Most simple overall structure,turk22,1,3,NA,samettp,3,NA,1,file23c4bfaa7e8.svg,turk22,2,samettp_pos_med_3.csv,0,one,samettp,FALSE,3.9871528129607405,1,1.3290509376535802
,A3RLCGRXA34GC0,1508594667.107682,1508594682.8281903,1132,6,Uncertain,Most complex overall structure,turk22,1,6,NA,jttp,5,NA,6,file8c2048e777c9.svg,turk22,1,jttp_pos_easy_2.csv,0,one,jttp,TRUE,-17.24947847235345,-1,-3.4498956944706896
,A1XB03X4J35ATE,1508594681.5583584,1508594694.433976,2222,2,Certain,Most complex overall structure,turk22,1,2,NA,recip,1e-4,NA,2,file8c207ced7025.svg,turk22,2,recip_neg_med_2.csv,0,one,recip,TRUE,4.893109179857535e-4,-1,4.893109179857534
,A3RLCGRXA34GC0,1508594682.9104555,1508594709.0374422,1222,2,Uncertain,Most simple overall structure,turk22,1,2,NA,recip,0,NA,2,file23c65d988ff.svg,turk22,1,recip_neg_easy_2.csv,0,one,recip,TRUE,0,-1,4.893109179857534
,A1XB03X4J35ATE,1508594709.7623382,1508594720.0279663,1113,3,Certain,Most complex overall structure,turk22,1,3,NA,dens,1.5,NA,2,file23c52d14844.svg,turk22,1,dens_pos_easy_3.csv,0,one,dens,FALSE,-7.354165962125695,-1,-4.902777308083796
,A3RLCGRXA34GC0,1508594709.1355073,1508594723.2805734,1112,1,Certain,Most simple overall structure,turk22,1,1,NA,dens,1.5,NA,1,file23c3f6e54ce.svg,turk22,1,dens_pos_easy_2.csv,0,one,dens,TRUE,-7.354165962125695,-1,-4.902777308083796
,A1XB03X4J35ATE,1508594720.11816,1508594729.7329228,1163,2,Certain,Most simple overall structure,turk22,1,2,NA,samettp,4,NA,1,file23c4ee483c6.svg,turk22,1,samettp_pos_easy_3.csv,0,one,samettp,FALSE,5.316203750614321,1,1.3290509376535802
,A1XB03X4J35ATE,1508594729.8484006,1508594739.3138068,3122,4,Certain,Most complex overall structure,turk22,1,4,NA,recip,1.3,NA,6,file23c45d57ef6.svg,turk22,3,recip_pos_hard_2.csv,0,one,recip,FALSE,6.3610419338147945,1,4.893109179857534
,A3RLCGRXA34GC0,1508594723.3734014,1508594761.902473,2142,3,Uncertain,Most complex overall structure,turk22,1,3,NA,jtts,1.5,NA,1,file23c60a200f7.svg,turk22,2,jtts_pos_med_2.csv,0,one,jtts,FALSE,5.0104529415283485,1,3.340301961018899
,A1XB03X4J35ATE,1508594739.4289093,1508594780.1624355,2212,1,Certain,Most complex overall structure,turk22,1,1,NA,dens,0.85,NA,4,file23c70c795c1.svg,turk22,2,dens_neg_med_2.csv,0,one,dens,FALSE,-4.167360711871226,1,-4.902777308083796
,A1XB03X4J35ATE,1508594780.250687,1508594814.8922985,3231,4,Neutral,Most complex overall structure,turk22,1,4,NA,jttp,-1.5,NA,1,file23c1f2f72ca.svg,turk22,3,jttp_neg_hard_1.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,A1XB03X4J35ATE,1508594814.980137,1508594826.7867477,1233,2,Certain,Most complex overall structure,turk22,1,2,NA,jttp,-3,NA,2,file23c20e5a5ce.svg,turk22,1,jttp_neg_easy_3.csv,0,one,jttp,TRUE,10.349687083412068,1,-3.4498956944706896
,A1XB03X4J35ATE,1508594826.918029,1508594835.9584634,1251,6,Certain,Most simple overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A1XB03X4J35ATE,1508594836.049848,1508594842.494087,3151,2,Neutral,Most simple overall structure,turk22,1,2,NA,simttb,1.6,NA,3,file8c203dee9703.svg,turk22,3,simttb_pos_hard_1.csv,0,one,simttb,FALSE,16.145326990404644,1,10.090829369002902
,A2MWAXV1YRK5GH,1508594929.8250124,1508594956.132691,3142,2,Certain,Most simple overall structure,turk22,1,2,NA,jtts,1,NA,1,file23c6ee54512.svg,turk22,3,jtts_pos_hard_2.csv,0,one,jtts,FALSE,3.340301961018899,0,3.340301961018899
,A2MWAXV1YRK5GH,1508594956.4372044,1508594973.1383803,2241,6,Certain,Most complex overall structure,turk22,1,6,NA,jtts,2,NA,2,file8c207971f689.svg,turk22,2,jtts_neg_med_1.csv,0,M-1,basic,FALSE,6.680603922037798,1,3.340301961018899
,A2MWAXV1YRK5GH,1508594973.2278063,1508594984.5049064,2163,1,Certain,Most complex overall structure,turk22,1,1,NA,samettp,3,NA,1,file23c4bfaa7e8.svg,turk22,2,samettp_pos_med_3.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,A2MWAXV1YRK5GH,1508594984.6165435,1508595004.3751745,2222,4,Certain,Most simple overall structure,turk22,1,4,NA,recip,1e-4,NA,2,file8c207ced7025.svg,turk22,2,recip_neg_med_2.csv,0,one,recip,FALSE,4.893109179857535e-4,-1,4.893109179857534
,A2MWAXV1YRK5GH,1508595022.7145202,1508595047.2239513,1113,4,Certain,Most simple overall structure,turk22,1,4,NA,dens,1.5,NA,2,file23c52d14844.svg,turk22,1,dens_pos_easy_3.csv,0,one,dens,FALSE,-7.354165962125695,-1,-4.902777308083796
,A2MWAXV1YRK5GH,1508595047.3355982,1508595062.8598316,1163,1,Certain,Most complex overall structure,turk22,1,1,NA,samettp,4,NA,1,file23c4ee483c6.svg,turk22,1,samettp_pos_easy_3.csv,0,one,samettp,TRUE,5.316203750614321,1,1.3290509376535802
,A2MWAXV1YRK5GH,1508595062.9815848,1508595075.7409058,3122,6,Certain,Most complex overall structure,turk22,1,6,NA,recip,1.3,NA,6,file23c45d57ef6.svg,turk22,3,recip_pos_hard_2.csv,0,one,recip,TRUE,6.3610419338147945,1,4.893109179857534
